CustID,tollfree,equip,callcard,wireless,longmon,tollmon,equipmon,cardmon,wiremon,longten,tollten,equipten,cardten,wireten,multline,voice,pager,internet,callid,callwait,forward,confer,ebill,loglong,logtoll,logequi,logcard,logwire,lninc,custcat,churn
1143,1,1,1,1,4.85,18.25,35.05,34.75,31.65,75.45,338.55,731.05,635,570.65,0,0,1,1,1,1,1,1,1,1.58,2.9,3.56,3.55,3.45,3.09,4,0
1144,0,0,1,0,32.25,0,0,33.5,0,2349.25,0,0,2385,0,1,0,0,0,0,0,0,0,0,3.47,,,3.51,,3.43,2,0
1145,1,1,1,1,1.9,15.75,28.7,5,24.15,3.6,23.05,29.05,5,20.95,0,0,1,0,1,1,1,1,0,0.64,2.76,3.36,1.61,3.18,3.22,3,0
1146,1,1,1,1,20.25,21.25,39.4,9.75,28.35,923.95,968.95,1748.55,445,1246.45,0,0,0,1,0,0,1,1,1,3.01,3.06,3.67,2.28,3.34,4.04,1,0
1147,1,1,1,1,12.1,20.5,54.3,9.75,35.35,492.8,910.25,2059.7,330,1301.1,1,1,1,1,1,1,1,1,1,2.49,3.02,3.99,2.28,3.57,3.71,4,0
1148,0,1,0,0,8.15,0,27.95,0,0,209.35,0,615.8,0,0,1,0,0,1,1,0,1,0,0,2.1,,3.33,,,3,2,1
1149,0,0,1,0,13.65,0,0,20.75,0,817.65,0,0,1195,0,1,0,0,0,0,0,0,1,0,2.61,,,3.03,,4.62,2,0
1150,0,0,1,0,10.25,0,0,10.75,0,681.95,0,0,655,0,1,0,0,0,0,0,0,0,0,2.33,,,2.37,,4.03,2,0
1151,0,0,1,0,17.2,0,0,13.25,0,893.3,0,0,750,0,0,0,0,0,0,0,0,0,0,2.84,,,2.58,,3.09,1,0
1152,1,1,1,0,21.8,27.25,42,8,0,1292,1492.1,2394.75,425,0,1,0,0,1,1,1,0,1,0,3.08,3.31,3.74,2.08,,4.68,3,0
1153,1,1,1,1,12.8,16,39.2,17.25,31,785.7,953.95,2410.1,1015,1799.15,1,1,1,1,1,0,1,1,1,2.55,2.77,3.67,2.85,3.43,4.74,4,0
1154,1,1,1,1,8.1,18,45.6,56.5,66.9,225.4,588.4,1463.8,1880,2304.8,1,1,1,1,0,0,1,0,1,2.09,2.89,3.82,4.03,4.2,3.97,4,0
1155,1,1,1,1,8.95,37.75,54.1,28.5,50.75,396.35,1556.4,1979.1,1020,1934.9,1,1,1,0,1,1,1,1,1,2.19,3.63,3.99,3.35,3.93,5.49,4,0
1156,1,0,1,0,3.35,22.5,0,9.25,0,7.55,49.55,0,15,0,0,1,0,1,1,1,0,1,0,1.21,3.11,,2.22,,3,3,0
1157,0,1,1,0,2.5,0,25.3,13.75,0,9.25,0,99.5,40,0,0,0,0,1,0,0,1,0,1,0.92,,3.23,2.62,,4.81,1,0
1158,0,0,0,0,3.95,0,0,0,0,47.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,,,,,3.53,1,0
1159,0,1,0,0,12.95,0,33.05,0,0,348.9,0,832.85,0,0,1,0,0,1,0,0,0,0,1,2.56,,3.5,,,3.43,2,1
1160,0,0,1,0,7.05,0,0,14.5,0,182.3,0,0,285,0,0,0,0,0,1,1,1,1,0,1.95,,,2.67,,3.85,3,0
1161,1,0,1,0,12.9,27.75,0,8.75,0,669.75,1445.15,0,445,0,0,0,0,0,1,1,1,1,0,2.56,3.32,,2.17,,3.87,3,0
1162,1,0,1,0,14.6,33,0,15.75,0,921.7,1990.2,0,930,0,0,0,0,0,1,1,1,1,0,2.68,3.5,,2.76,,2.56,3,0
1163,0,0,0,0,18.6,0,0,0,0,1179.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92,,,,,4.36,1,0
1164,0,0,1,0,6.5,0,0,16,0,198.7,0,0,490,0,0,0,0,0,1,1,0,0,0,1.87,,,2.77,,3.53,3,0
1165,0,1,1,0,17.45,0,39.25,10.25,0,1067,0,2331.65,610,0,1,0,0,1,0,0,0,0,1,2.86,,3.67,2.33,,4.39,2,0
1166,0,1,1,0,45.05,0,33,35,0,3235.9,0,2386.45,2495,0,1,0,0,1,0,0,0,0,0,3.81,,3.5,3.56,,4.45,2,0
1167,0,1,1,1,12.2,0,38.75,9.25,28.05,477.5,0,1429.95,365,1111,0,1,1,1,1,1,1,0,1,2.5,,3.66,2.22,3.33,3.26,4,1
1168,0,0,1,0,4.7,0,0,16.5,0,61.5,0,0,260,0,0,0,0,0,0,0,0,0,0,1.55,,,2.8,,3.93,1,0
1169,0,1,0,0,2.45,0,29.8,0,0,16.35,0,170.2,0,0,0,1,0,0,0,1,0,0,1,0.9,,3.39,,,4.08,1,0
1170,0,1,0,1,21.1,0,38.55,0,25.3,1236.3,0,2190.1,0,1465.35,1,0,0,1,0,0,0,0,1,3.05,,3.65,,3.23,4.72,2,1
1171,1,1,1,1,6.2,18.25,36.65,10.5,28.8,135.2,417.55,748.3,250,649.6,1,1,1,1,1,1,1,1,0,1.82,2.9,3.6,2.35,3.36,4.04,4,0
1172,1,0,1,0,4.35,13,0,8,0,59.15,220.95,0,135,0,0,0,0,0,1,1,0,0,0,1.47,2.56,,2.08,,3.71,1,0
1173,1,1,1,1,14.2,71,73.8,38.75,62.45,928.8,4667.75,4758.05,2460,3704.05,1,1,1,1,1,1,1,1,1,2.65,4.26,4.3,3.66,4.13,5.12,4,0
1174,0,1,0,0,4.65,0,28.35,0,0,35.45,0,166.5,0,0,0,0,0,1,0,0,0,0,1,1.54,,3.34,,,3.37,1,1
1175,0,0,1,0,24.3,0,0,17.25,0,1642.35,0,0,1110,0,1,0,0,0,0,0,0,0,0,3.19,,,2.85,,5.12,2,0
1176,1,0,0,0,4.45,13.5,0,0,0,43.7,109.5,0,0,0,0,0,1,1,0,0,0,1,0,1.49,2.6,,,,3.37,1,1
1177,0,0,1,0,15,0,0,39.25,0,960.95,0,0,2360,0,0,0,0,0,1,0,0,1,0,2.71,,,3.67,,4.64,3,0
1178,1,1,1,1,9.35,20.25,51.35,6,36,311.85,850.65,2099.55,270,1503.65,1,1,1,1,0,1,1,0,0,2.24,3.01,3.94,1.79,3.58,3.83,4,1
1179,1,1,1,1,11,17.5,40.9,6,32.05,350.05,593.1,1347.7,185,1009.5,0,0,1,1,1,1,1,1,1,2.4,2.86,3.71,1.79,3.47,3.83,4,0
1180,0,1,0,0,2.9,0,19.9,0,0,12.05,0,40.15,0,0,0,0,0,0,0,0,0,0,0,1.06,,2.99,,,3.93,1,1
1181,1,1,1,1,14.2,30.5,64.2,31.5,66.55,1007.5,2082.75,4167.7,2125,4399.6,1,1,1,1,1,1,1,1,1,2.65,3.42,4.16,3.45,4.2,4.17,4,0
1182,1,0,1,0,3.15,13.25,0,30.5,0,39.75,110.05,0,275,0,0,0,0,0,1,1,0,0,0,1.15,2.58,,3.42,,3.87,1,0
1183,0,1,0,0,7.1,0,23.4,0,0,125.05,0,484.1,0,0,1,0,0,1,0,0,0,0,0,1.96,,3.15,,,3.83,2,0
1184,0,1,1,0,14.85,0,37,11,0,808.95,0,2012.6,535,0,1,0,0,1,0,0,0,0,1,2.7,,3.61,2.4,,3.76,2,0
1185,0,0,1,0,17.45,0,0,14.75,0,1249.8,0,0,1100,0,1,0,0,0,0,0,0,0,0,2.86,,,2.69,,4.7,2,0
1186,0,0,0,0,4.25,0,0,0,0,97.35,0,0,0,0,0,0,0,0,0,0,0,0,1,1.45,,,,,3.47,1,0
1187,0,0,0,0,4.65,0,0,0,0,57.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1.54,,,,,2.89,1,0
1188,0,1,1,1,14.45,0,35.95,23,24.75,349.9,0,895.05,515,640.8,1,1,1,1,0,0,0,0,1,2.67,,3.58,3.14,3.21,3.26,2,1
1189,1,0,1,1,15,40,0,17.5,45.1,934.05,2465.4,0,1120,2770.35,1,1,0,0,1,1,1,1,0,2.71,3.69,,2.86,3.81,3.53,3,0
1190,1,1,0,0,7.5,30.25,33.9,0,0,226.25,1105.75,1108.5,0,0,1,0,0,1,1,1,1,0,0,2.01,3.41,3.52,,,4.04,3,1
1191,0,0,1,0,10.6,0,0,17,0,565.55,0,0,930,0,0,0,0,0,0,0,0,0,0,2.36,,,2.83,,3.04,1,0
1192,1,1,1,1,5.05,18.5,40.8,12.5,28.85,48.6,199.5,480.85,155,318.9,0,1,1,1,0,1,1,1,1,1.62,2.92,3.71,2.53,3.36,3.64,4,0
1193,0,1,1,0,7.9,0,25.2,5,0,98.35,0,311.65,40,0,1,0,0,1,0,0,0,0,0,2.07,,3.23,1.61,,2.94,2,1
1194,1,0,1,0,36.25,27.75,0,38.5,0,2553.7,1916.25,0,2620,0,1,1,0,0,0,1,0,1,0,3.59,3.32,,3.65,,3.69,3,0
1195,1,1,1,1,6.35,27.25,53.95,11.75,63,118.05,454.05,896.8,175,1049.95,1,1,1,1,1,1,1,1,1,1.85,3.31,3.99,2.46,4.14,4.06,4,0
1196,0,0,0,0,7.45,0,0,0,0,132.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,,,,,4.55,1,1
1197,0,1,0,0,9.25,0,22.7,0,0,202.8,0,428.7,0,0,0,0,0,0,0,0,0,0,0,2.22,,3.12,,,4.74,1,0
1198,1,0,1,0,21.2,24,0,14.5,0,1325.05,1483.55,0,940,0,1,0,0,0,1,1,1,1,0,3.05,3.18,,2.67,,4.85,3,0
1199,0,0,0,0,2.8,0,0,0,0,16.85,0,0,0,0,0,0,0,1,0,0,0,0,1,1.03,,,,,3.5,1,0
1200,0,1,1,0,89.4,0,46.55,18.75,0,6353.9,0,3411.2,1245,0,1,1,1,1,0,0,1,1,0,4.49,,3.84,2.93,,6.13,4,0
1201,0,0,1,0,7.7,0,0,9.5,0,271.55,0,0,330,0,0,0,0,0,0,0,0,0,0,2.04,,,2.25,,5.41,1,0
1202,1,0,1,1,4.45,26.25,0,9.75,35.9,98.35,625.95,0,210,844.95,0,0,1,1,1,1,1,1,0,1.49,3.27,,2.28,3.58,4.8,4,0
1203,0,1,0,0,7,0,35.55,0,0,394.6,0,2182.4,0,0,1,0,0,1,0,1,0,1,0,1.95,,3.57,,,3.14,2,0
1204,0,0,1,0,12.7,0,0,7,0,782.45,0,0,435,0,1,0,0,0,0,0,0,0,0,2.54,,,1.95,,5.25,2,0
1205,1,0,1,1,12.65,21.25,0,34,47.85,448.75,834,0,1165,1801.75,0,1,1,0,1,1,1,1,0,2.54,3.06,,3.53,3.87,5.23,4,1
1206,0,0,0,0,4.6,0,0,0,0,138.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,,,,,4.78,1,0
1207,0,0,1,0,99.95,0,0,12.5,0,7257.6,0,0,875,0,1,0,0,0,0,1,0,1,0,4.6,,,2.53,,3.78,3,0
1208,1,1,1,1,7.5,12.75,48.65,7.5,39.5,66.45,154.9,442.15,60,377.35,1,1,1,1,1,1,1,1,1,2.01,2.55,3.88,2.01,3.68,2.71,4,1
1209,1,0,1,1,49.6,32.75,0,48.75,60.15,3535.8,2378.15,0,3465,4366.2,1,1,0,0,1,1,1,1,0,3.9,3.49,,3.89,4.1,6.51,3,0
1210,1,0,1,0,13.1,18.25,0,18.75,0,757.8,945.15,0,920,0,1,0,0,0,1,1,1,1,0,2.57,2.9,,2.93,,3.5,3,0
1211,0,0,0,0,4.1,0,0,0,0,50.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,,,,,5.52,1,0
1212,0,1,0,0,2.15,0,20.75,0,0,6,0,53.1,0,0,0,0,0,0,0,0,0,0,1,0.77,,3.03,,,4.16,1,1
1213,0,0,1,0,10.4,0,0,12.5,0,403.5,0,0,480,0,0,0,0,0,0,0,0,0,1,2.34,,,2.53,,3.26,1,1
1214,0,0,0,0,3.7,0,0,0,0,91.95,0,0,0,0,1,0,0,1,0,0,1,1,1,1.31,,,,,3.14,2,0
1215,0,0,1,0,14.25,0,0,21,0,611.65,0,0,985,0,1,0,0,0,0,0,0,0,0,2.66,,,3.04,,3.95,2,0
1216,0,0,1,0,26.25,0,0,74,0,1625.35,0,0,4590,0,0,0,0,0,0,0,0,0,0,3.27,,,4.3,,5.3,1,0
1217,0,0,1,0,6.9,0,0,14,0,177.4,0,0,340,0,0,0,0,0,1,1,1,0,0,1.93,,,2.64,,3.33,3,0
1218,1,1,0,0,6.95,25,36.7,0,0,157.1,562.2,829.1,0,0,1,1,0,1,0,1,1,0,1,1.94,3.22,3.6,,,2.94,4,1
1219,1,1,1,1,54.8,67.25,51.35,69.5,55.5,3983.6,4905.85,3761.8,4975,4097.7,1,1,1,1,1,1,1,1,0,4,4.21,3.94,4.24,4.02,4.33,4,0
1220,0,1,0,1,7.75,0,29.3,0,26.15,397.15,0,1638.2,0,1340.75,0,0,0,0,0,0,0,0,1,2.05,,3.38,,3.26,4.25,1,0
1221,0,0,1,0,4.25,0,0,13.25,0,28.65,0,0,75,0,0,0,0,0,1,0,1,1,0,1.45,,,2.58,,3.53,3,0
1222,1,1,0,0,2.7,13,24,0,0,7,35.65,55.9,0,0,1,1,1,0,0,0,1,0,1,0.99,2.56,3.18,,,3.53,4,0
1223,0,0,0,0,6.85,0,0,0,0,258.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1.92,,,,,5.15,1,0
1224,1,0,1,0,12.55,23.5,0,10.25,0,439.55,876.05,0,350,0,0,0,0,0,1,1,1,1,0,2.53,3.16,,2.33,,3.87,3,0
1225,0,0,0,0,1.35,0,0,0,0,9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,,,,,3.81,1,1
1226,1,0,1,1,15.3,28.5,0,16,32.55,732.35,1352.1,0,790,1559.1,1,1,1,0,1,1,1,1,0,2.73,3.35,,2.77,3.48,4.28,4,1
1227,1,1,1,1,9.1,40.75,48.4,16,50.6,422.7,1802.5,1976.65,675,2244.8,0,1,1,1,1,1,1,1,0,2.21,3.71,3.88,2.77,3.92,4.01,4,0
1228,1,1,1,1,4.5,17,36.2,19.25,33.4,89.1,386.8,772.3,395,653.9,0,0,0,1,0,1,1,0,0,1.5,2.83,3.59,2.96,3.51,3.69,1,0
1229,1,0,1,1,6.1,18.75,0,24.25,22.8,35.1,131.1,0,125,121.75,0,1,0,1,1,1,1,1,0,1.81,2.93,,3.19,3.13,3.26,3,1
1230,1,0,1,0,33.95,87,0,33.5,0,2338.8,5916,0,2180,0,1,0,0,0,1,1,1,1,0,3.52,4.47,,3.51,,4.56,3,0
1231,1,0,1,0,11.05,22.25,0,18.75,0,246.7,504.4,0,370,0,0,0,0,0,1,1,1,1,0,2.4,3.1,,2.93,,3.99,3,0
1232,1,0,1,0,8.1,29.5,0,28.5,0,224.25,774.75,0,730,0,0,0,0,0,1,1,1,1,0,2.09,3.38,,3.35,,3.85,3,0
1233,0,0,1,0,32.2,0,0,82.25,0,2237.35,0,0,5520,0,1,0,0,0,0,0,0,0,0,3.47,,,4.41,,4.96,2,0
1234,0,0,0,0,3.8,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,1,0,1.34,,,,,4.04,1,0
1235,1,1,1,1,13.3,31,62.35,10,96.25,867.9,1944.45,3778.75,640,6132.2,1,1,1,1,1,1,1,1,1,2.59,3.43,4.13,2.3,4.57,3,4,0
1236,0,0,1,0,7.7,0,0,9.25,0,363.95,0,0,465,0,1,0,0,0,0,0,1,0,0,2.04,,,2.22,,3.61,2,0
1237,1,0,1,1,11.95,55,0,48,85.85,616.25,2662.1,0,2330,4118.6,1,1,1,0,1,1,1,1,1,2.48,4.01,,3.87,4.45,3.58,4,0
1238,0,1,1,0,13.9,0,33.3,16.5,0,505.55,0,1213.5,600,0,0,0,1,0,1,1,1,1,1,2.63,,3.51,2.8,,3.18,4,0
1239,0,0,0,0,5.25,0,0,0,0,70.25,0,0,0,0,0,0,0,0,0,1,0,0,0,1.66,,,,,3.04,1,0
1240,1,0,1,1,18.9,59.75,0,20.25,59.15,856.3,2522.95,0,885,2525.1,1,1,1,0,1,1,1,1,0,2.94,4.09,,3.01,4.08,5.23,4,0
1241,0,0,1,0,8,0,0,13,0,317.9,0,0,530,0,0,0,0,0,0,0,0,0,0,2.08,,,2.56,,3.4,1,0
1242,1,0,1,1,35.15,34.75,0,21.5,50.7,2537.65,2557.75,0,1440,3571.45,1,1,0,0,1,1,1,1,1,3.56,3.55,,3.07,3.93,4.56,4,0
1243,1,0,1,0,18.6,52.75,0,24,0,1168.45,3257.7,0,1415,0,1,0,1,0,1,1,1,1,0,2.92,3.97,,3.18,,2.71,3,0
1244,0,0,0,0,7.6,0,0,0,0,334.45,0,0,0,0,1,0,0,1,0,0,1,1,0,2.03,,,,,3.22,2,1
1245,0,1,0,0,7.45,0,30.9,0,0,177.2,0,657.25,0,0,0,0,0,1,0,0,0,0,0,2.01,,3.43,,,3.89,1,0
1246,1,0,1,0,13.75,22.75,0,10.25,0,918,1447.4,0,610,0,1,1,0,0,1,0,1,1,0,2.62,3.12,,2.33,,3.64,3,1
1247,1,0,1,0,17.5,15.5,0,16.75,0,1114.45,1141.55,0,1010,0,1,0,0,0,0,0,0,0,0,2.86,2.74,,2.82,,3.37,2,0
1248,0,0,0,0,7.6,0,0,0,0,175.8,0,0,0,0,0,0,0,0,0,1,0,0,0,2.03,,,,,4.01,1,0
1249,1,0,1,0,5.15,14.5,0,24.75,0,163.05,494.55,0,775,0,0,0,0,0,0,0,1,1,0,1.64,2.67,,3.21,,4.16,1,0
1250,0,1,1,1,8.8,0,30.95,23,23.35,305.75,0,1019.15,730,665.35,1,1,0,0,0,0,0,0,0,2.17,,3.43,3.14,3.15,3.74,2,0
1251,0,1,0,0,3.9,0,23.8,0,0,4.6,0,26.45,0,0,0,0,0,1,0,0,0,0,1,1.36,,3.17,,,4.9,1,0
1252,1,0,1,0,9.3,25,0,17,0,459,1006.9,0,750,0,1,0,0,1,1,1,1,0,1,2.23,3.22,,2.83,,4.41,4,0
1253,0,1,0,1,11.05,0,36.3,0,30.15,555.85,0,1816.65,0,1525.15,1,1,0,1,1,0,0,0,1,2.4,,3.59,,3.41,5.03,2,1
1254,0,0,1,0,7.75,0,0,13,0,338.8,0,0,565,0,1,0,0,1,0,0,0,0,0,2.05,,,2.56,,4.97,2,0
1255,0,1,1,0,2.85,0,28.25,19.5,0,7.5,0,48,30,0,0,1,0,1,0,1,1,1,1,1.05,,3.34,2.97,,3.09,4,1
1256,0,0,0,0,21.3,0,0,0,0,788.25,0,0,0,0,0,0,0,0,0,1,1,0,0,3.06,,,,,3.56,3,0
1257,0,1,0,0,4.05,0,31.45,0,0,71.5,0,858.15,0,0,1,1,0,1,0,0,1,0,1,1.4,,3.45,,,4.41,2,1
1258,0,0,1,0,10.9,0,0,41,0,470.9,0,0,1635,0,0,0,0,0,0,0,0,0,0,2.39,,,3.71,,4.11,1,0
1259,0,1,1,1,16.3,0,33.35,10.25,37.9,646.7,0,1108.05,360,1330.6,1,0,1,1,1,1,0,0,1,2.79,,3.51,2.33,3.63,4.62,4,0
1260,1,1,0,1,4.15,15,46.05,0,41.85,30.8,96.6,271.75,0,235.55,1,1,1,1,1,1,1,0,1,1.42,2.71,3.83,,3.73,3.43,4,1
1261,1,0,1,0,14.2,27,0,30,0,1001.2,1840.65,0,2140,0,1,1,1,0,0,1,1,1,0,2.65,3.3,,3.4,,5.14,4,0
1262,0,0,1,0,6.05,0,0,5,0,121.7,0,0,90,0,0,0,0,1,0,1,0,1,1,1.8,,,1.61,,3.26,1,0
1263,1,0,1,0,13.65,29.25,0,22.75,0,831.15,1823.6,0,1310,0,1,0,0,0,1,1,1,1,1,2.61,3.38,,3.12,,4.44,3,0
1264,0,0,1,0,32.9,0,0,15,0,2234.9,0,0,1085,0,1,0,0,0,0,0,0,0,0,3.49,,,2.71,,5.21,2,0
1265,0,0,1,0,10.75,0,0,14.75,0,697.7,0,0,925,0,0,0,0,0,0,0,0,0,0,2.37,,,2.69,,4.2,1,0
1266,0,0,0,0,9.25,0,0,0,0,435.6,0,0,0,0,0,0,0,0,0,1,0,0,0,2.22,,,,,3.74,1,0
1267,1,0,1,0,2.25,13.75,0,11.25,0,16.8,102.55,0,80,0,0,0,0,0,1,0,1,1,0,0.81,2.62,,2.42,,3.43,3,0
1268,1,0,0,0,12.5,23,0,0,0,710.8,1345.95,0,0,0,1,0,0,0,1,1,0,1,0,2.53,3.14,,,,4.56,3,0
1269,0,0,1,0,9.4,0,0,14.75,0,124.2,0,0,215,0,0,0,0,0,1,1,1,0,0,2.24,,,2.69,,3.18,3,0
1270,0,0,0,0,5.05,0,0,0,0,145.85,0,0,0,0,0,0,0,0,1,0,0,0,0,1.62,,,,,3.97,1,0
1271,0,0,0,0,6.75,0,0,0,0,242.7,0,0,0,0,1,0,0,0,1,1,0,1,0,1.91,,,,,2.89,3,0
1272,0,1,1,1,27.15,0,42.7,17,41.15,1632.4,0,2583.85,1015,2521.05,1,0,1,1,1,0,0,0,1,3.3,,3.75,2.83,3.72,3.76,2,0
1273,1,1,1,1,27.5,21.75,52.1,20.25,47.9,1444.45,1219.55,2568.4,960,2368.4,1,1,1,1,1,1,1,1,1,3.31,3.08,3.95,3.01,3.87,4.64,4,0
1274,0,0,0,0,12.15,0,0,0,0,606.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,,,,,3.26,1,0
1275,1,0,1,0,4.3,22.25,0,13.75,0,123.5,744.45,0,435,0,0,1,0,0,1,1,1,1,0,1.46,3.1,,2.62,,4.03,3,0
1276,1,0,1,0,42.9,17.25,0,17.5,0,2706.8,1094.1,0,1190,0,1,0,0,0,0,0,1,0,0,3.76,2.85,,2.86,,3.89,2,0
1277,0,0,1,0,8.5,0,0,8.5,0,298.25,0,0,260,0,1,0,0,0,0,1,0,0,0,2.14,,,2.14,,4.38,2,0
1278,1,0,1,0,28.9,39.25,0,84.75,0,1796.7,2442.75,0,5115,0,1,1,0,0,1,1,1,1,0,3.36,3.67,,4.44,,5.76,3,0
1279,0,0,0,0,12.9,0,0,0,0,589.35,0,0,0,0,1,0,0,0,0,1,1,0,0,2.56,,,,,3.56,3,0
1280,0,0,0,0,8.4,0,0,0,0,300.35,0,0,0,0,0,0,0,0,0,0,1,0,0,2.13,,,,,3.37,1,0
1281,1,1,1,1,11.15,35,77.7,20,80.35,623,1920.5,3925.5,955,4059.9,1,1,1,1,1,1,1,1,1,2.41,3.56,4.35,3,4.39,3.76,4,0
1282,0,1,1,1,5.75,0,51.75,36,36.7,285.4,0,2435.35,1810,1679.45,1,1,1,1,1,1,1,1,1,1.75,,3.95,3.58,3.6,4.38,4,1
1283,1,0,0,0,6.85,27.75,0,0,0,224.85,929.95,0,0,0,0,0,1,0,0,0,1,1,0,1.92,3.32,,,,3.4,3,1
1284,0,1,1,1,23.3,0,48.35,29.75,35.15,1384.45,0,2632.4,1730,1975.7,1,0,0,1,0,0,0,1,0,3.15,,3.88,3.39,3.56,2.2,2,0
1285,0,0,0,0,6.7,0,0,0,0,153.9,0,0,0,0,0,0,0,0,1,0,1,1,0,1.9,,,,,3.14,3,0
1286,1,0,1,1,8.65,21.25,0,6.5,19.65,210.6,567.55,0,145,493.85,0,0,0,1,1,0,1,1,0,2.16,3.06,,1.87,2.98,4.06,3,0
