CustID,tollfree,equip,callcard,wireless,longmon,tollmon,equipmon,cardmon,wiremon,longten,tollten,equipten,cardten,wireten,multline,voice,pager,internet,callid,callwait,forward,confer,ebill,loglong,logtoll,logequi,logcard,logwire,lninc,custcat,churn
1287,1,0,1,1,12.2,41.5,0,18.75,54.4,532.55,1686.3,0,705,2051.1,1,1,1,0,1,1,1,1,0,2.5,3.73,,2.93,4,3.95,4,0
1288,1,0,0,0,4.7,31,0,0,0,202.5,1135,0,0,0,0,0,0,0,1,1,1,1,0,1.55,3.43,,,,2.64,3,0
1289,1,0,1,0,9.65,28.5,0,11.25,0,364.05,992.4,0,375,0,0,0,0,0,1,1,1,1,0,2.27,3.35,,2.42,,4.7,3,0
1290,1,1,1,0,15.5,19.25,29.6,31.5,0,719.7,905.15,1500.75,1495,0,1,0,0,0,0,1,0,0,0,2.74,2.96,3.39,3.45,,4.09,2,0
1291,1,1,1,0,3.85,23,33.05,6.75,0,55.05,317.5,439.3,75,0,0,0,1,1,1,1,1,0,1,1.35,3.14,3.5,1.91,,4.81,4,0
1292,0,0,1,0,20.6,0,0,31.25,0,1547.45,0,0,2180,0,1,0,0,0,0,0,1,1,0,3.03,,,3.44,,2.71,3,0
1293,0,0,1,0,10.75,0,0,21.25,0,296.9,0,0,600,0,1,0,0,1,0,0,0,0,0,2.37,,,3.06,,3.85,2,1
1294,1,0,1,1,6.65,20.25,0,8,24.65,130.6,445.6,0,180,551.15,1,0,0,1,1,1,0,1,0,1.89,3.01,,2.08,3.2,4.93,3,0
1295,1,1,1,1,5.75,27.5,39.2,40.5,21.4,163.75,676.15,881.45,975,475.55,0,1,1,0,1,1,1,1,0,1.75,3.31,3.67,3.7,3.06,5.88,4,0
1296,1,1,1,1,11.5,26.25,40.7,12,48.3,610.35,1287.7,1943,530,2412.75,1,1,0,1,1,1,1,1,1,2.44,3.27,3.71,2.48,3.88,5.37,4,0
1297,1,0,0,0,6,27.5,0,0,0,167.65,722.5,0,0,0,0,0,0,0,1,0,0,1,0,1.79,3.31,,,,4.16,3,0
1298,0,0,1,0,16.15,0,0,15.75,0,531.35,0,0,480,0,0,1,0,0,0,0,0,0,1,2.78,,,2.76,,3.91,1,0
1299,1,0,1,1,6.15,33.75,0,29.75,44.75,307.65,1603.8,0,1390,2119.35,1,1,1,1,1,1,1,1,0,1.82,3.52,,3.39,3.8,4.48,4,0
1300,0,1,0,0,9.8,0,30.6,0,0,436.45,0,1222.3,0,0,1,0,0,0,0,0,0,0,0,2.28,,3.42,,,4.45,2,0
1301,1,0,1,0,21.7,26.25,0,12,0,1384.05,1721.25,0,785,0,1,0,0,0,1,0,1,0,0,3.08,3.27,,2.48,,2.83,3,0
1302,0,1,0,0,6.45,0,29,0,0,114.3,0,449.95,0,0,0,0,0,1,1,1,1,0,1,1.86,,3.37,,,3.22,3,0
1303,0,1,0,0,8.35,0,22.95,0,0,248.6,0,584.9,0,0,1,0,0,0,0,0,0,0,1,2.12,,3.13,,,3.83,2,0
1304,0,0,1,0,12.75,0,0,38.5,0,782,0,0,2615,0,1,0,0,0,0,0,0,1,0,2.55,,,3.65,,5.89,2,0
1305,0,1,0,0,2.7,0,32.7,0,0,2.7,0,32.7,0,0,0,0,0,1,0,0,0,1,1,0.99,,3.49,,,2.89,1,1
1306,1,1,0,1,4.55,15.75,33,0,23.95,145.95,504.9,869.85,0,618.65,1,0,1,1,0,1,1,0,1,1.52,2.76,3.5,,3.18,2.64,4,1
1307,0,1,0,0,5.15,0,25.55,0,0,110.55,0,350.25,0,0,1,0,0,1,0,0,0,0,1,1.64,,3.24,,,3.53,2,1
1308,1,1,1,0,3.8,30,32.8,8.5,0,52.85,317.75,376.6,95,0,0,0,0,1,1,1,1,1,1,1.34,3.4,3.49,2.14,,2.2,3,0
1309,1,1,1,1,7,24.5,42.8,23.5,30.75,399.75,1229.6,2099.35,1140,1394.5,1,1,1,0,1,1,1,1,0,1.95,3.2,3.76,3.16,3.43,3.66,4,1
1310,0,1,1,0,20.1,0,32.55,22.75,0,1251.4,0,1882.65,1415,0,0,0,0,0,0,0,0,0,0,3,,3.48,3.12,,2.89,1,0
1311,0,1,0,0,3.15,0,20.05,0,0,29.9,0,138.4,0,0,0,0,0,1,0,0,0,0,1,1.15,,3,,,3.22,1,1
1312,0,0,1,0,9.4,0,0,8.75,0,402.1,0,0,395,0,1,0,0,0,0,0,0,0,1,2.24,,,2.17,,3.83,2,1
1313,0,1,0,0,3.95,0,30.75,0,0,95.2,0,681.2,0,0,1,0,0,0,0,0,0,0,0,1.37,,3.43,,,4.54,2,1
1314,1,1,1,1,7.55,41,42.35,23.5,35.75,160.65,863.3,890.75,485,702.95,0,1,1,1,1,1,1,1,0,2.02,3.71,3.75,3.16,3.58,3.26,4,0
1315,1,0,1,1,3.55,18.75,0,29.25,27.9,70.25,285.9,0,525,422.85,0,1,1,0,1,1,1,1,0,1.27,2.93,,3.38,3.33,5.81,4,0
1316,0,1,1,1,7.8,0,42.4,14,23.2,370.8,0,1675.7,535,945.3,0,0,0,1,0,0,1,1,1,2.05,,3.75,2.64,3.14,3.22,1,1
1317,0,0,1,0,8.7,0,0,23.75,0,103.4,0,0,240,0,0,1,0,1,1,0,1,0,0,2.16,,,3.17,,4.6,3,1
1318,0,1,0,0,1.05,0,15.4,0,0,1.05,0,15.4,0,0,0,0,0,0,0,0,0,0,1,0.05,,2.73,,,3.4,1,1
1319,1,1,0,1,4.35,12.75,34.05,0,21.5,11,30.2,75.3,0,28.5,0,1,1,1,1,0,1,0,1,1.47,2.55,3.53,,3.07,3.56,4,1
1320,0,1,0,0,3.9,0,24.15,0,0,94.95,0,574.35,0,0,0,1,0,0,0,0,0,0,0,1.36,,3.18,,,3.93,1,1
1321,1,1,1,1,3.5,25,43.65,24.5,27.7,82.3,638.1,1054.4,625,633.4,1,1,1,1,1,1,1,1,1,1.25,3.22,3.78,3.2,3.32,3.89,4,1
1322,1,0,1,0,9.55,16.5,0,8.25,0,323.65,614.15,0,225,0,1,0,0,0,0,1,0,1,0,2.26,2.8,,2.11,,3.99,3,0
1323,0,1,0,0,4.3,0,32.1,0,0,17.55,0,121.55,0,0,1,0,0,1,0,0,0,0,1,1.46,,3.47,,,3.83,2,1
1324,1,1,1,1,5.5,16,42.65,3.75,41.3,189.05,543.15,1247.3,100,1269.1,0,1,1,1,1,0,0,1,1,1.7,2.77,3.75,1.32,3.72,4.51,4,1
1325,0,0,0,0,4.05,0,0,0,0,33.75,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4,,,,,3.14,1,0
1326,0,0,1,0,75.45,0,0,18.25,0,5464.6,0,0,1305,0,1,0,0,0,0,1,0,1,0,4.32,,,2.9,,5.84,3,0
1327,1,1,0,0,3,15.75,31.15,0,0,9.15,53.05,87.6,0,0,0,0,0,1,0,0,0,0,1,1.1,2.76,3.44,,,3.81,1,1
1328,1,0,1,0,14.35,32.25,0,16.75,0,775.9,1749.4,0,845,0,1,0,0,0,1,1,1,1,0,2.66,3.47,,2.82,,3.97,3,0
1329,1,1,0,1,7.8,36.5,38.7,0,27.9,204.25,884.2,914.5,0,764.55,1,0,1,1,1,0,1,1,1,2.05,3.6,3.66,,3.33,2.64,4,1
1330,0,1,0,0,14.05,0,25.1,0,0,187.4,0,303.6,0,0,0,0,0,1,0,1,0,0,0,2.64,,3.22,,,4.2,1,0
1331,0,1,1,0,9,0,30.45,17.5,0,150.7,0,649.1,370,0,0,0,1,0,0,0,1,0,1,2.2,,3.42,2.86,,3.89,1,0
1332,0,0,1,0,19.05,0,0,14,0,1174.6,0,0,900,0,0,0,0,0,0,0,0,0,0,2.95,,,2.64,,3.61,1,0
1333,1,0,1,0,9.6,24.25,0,11.25,0,285.35,563.5,0,295,0,0,0,0,0,0,0,0,1,0,2.26,3.19,,2.42,,3.5,1,0
1334,0,1,1,1,4.9,0,44.6,6.25,41.35,91.55,0,878,90,815.8,1,1,1,1,1,0,1,1,1,1.59,,3.8,1.83,3.72,3.83,4,0
1335,0,1,1,0,18.85,0,32,42.75,0,1200.7,0,2189.8,2665,0,1,0,0,0,0,0,0,0,1,2.94,,3.47,3.76,,4.53,2,0
1336,0,0,0,0,4.25,0,0,0,0,143.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,,,,,3.87,1,0
1337,1,0,1,0,7.3,20.5,0,7.5,0,257.6,769.4,0,260,0,0,0,0,0,1,1,0,1,0,1.99,3.02,,2.01,,5.21,3,0
1338,0,0,1,0,5.4,0,0,8.5,0,120.4,0,0,205,0,0,0,0,0,0,0,0,0,0,1.69,,,2.14,,2.77,1,0
1339,1,0,1,0,6.65,9.75,0,8,0,35.2,44.8,0,30,0,0,0,0,0,0,0,0,0,0,1.89,2.28,,2.08,,2.4,1,0
1340,1,0,0,0,12.25,23.75,0,0,0,373.8,674.5,0,0,0,1,0,0,0,1,0,0,1,0,2.51,3.17,,,,3.74,3,0
1341,0,0,0,0,7.25,0,0,0,0,149.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,,,,,4.2,1,0
1342,1,1,1,1,27.3,23.25,69.4,7.75,52.4,1963.95,1645.8,4980.8,520,3790.55,1,1,1,1,1,1,0,1,1,3.31,3.15,4.24,2.05,3.96,5.2,4,0
1343,0,1,0,0,7,0,26.8,0,0,232.9,0,738.9,0,0,0,0,0,1,0,0,0,1,1,1.95,,3.29,,,3.97,1,0
1344,1,1,1,1,49.25,41.5,50.9,27.25,68.1,3599.3,3015.6,3469.15,1850,4828.2,1,1,1,1,1,1,1,1,0,3.9,3.73,3.93,3.31,4.22,5.15,4,0
1345,1,0,1,0,14.75,42.25,0,16.25,0,822.25,2396.65,0,830,0,0,0,0,0,1,1,1,1,0,2.69,3.74,,2.79,,4.47,3,0
1346,0,1,0,0,4.15,0,24.3,0,0,39.7,0,167.05,0,0,0,0,0,0,0,0,0,0,0,1.42,,3.19,,,3.04,1,1
1347,0,0,0,0,6.25,0,0,0,0,201.35,0,0,0,0,1,0,0,1,0,0,0,0,1,1.83,,,,,2.2,2,0
1348,1,0,0,0,3.5,28.25,0,0,0,179.95,1284.55,0,0,0,0,0,0,0,0,1,1,1,0,1.25,3.34,,,,4.97,3,1
1349,1,1,1,1,12.4,28,51.7,19.5,52.9,755.7,1721.25,3035.75,1135,3094.65,1,1,1,1,1,1,1,1,1,2.52,3.33,3.95,2.97,3.97,4.76,4,0
1350,1,1,1,1,16.7,38.25,53.45,22.75,72.6,681.5,1676.2,2253.95,880,2805.75,1,1,1,1,1,1,1,1,0,2.82,3.64,3.98,3.12,4.28,4.08,4,0
1351,1,0,1,0,23.55,48.25,0,21,0,1665.6,3474.05,0,1465,0,1,1,1,0,1,1,1,1,0,3.16,3.88,,3.04,,6.23,4,0
1352,1,0,1,0,81.55,62.25,0,15.5,0,5988.5,4439.25,0,1150,0,1,0,1,0,1,1,1,1,0,4.4,4.13,,2.74,,5.4,3,0
1353,0,0,1,0,6.05,0,0,21.25,0,306.9,0,0,880,0,0,0,0,0,1,0,0,0,0,1.8,,,3.06,,4.47,1,0
1354,1,1,1,1,1.6,17.25,31.1,12.75,19.85,6.15,78.85,128.95,60,69.9,0,1,0,0,1,1,1,1,0,0.47,2.85,3.44,2.55,2.99,3.53,3,1
1355,0,0,0,0,8.55,0,0,0,0,162.25,0,0,0,0,1,0,0,0,0,0,0,0,0,2.15,,,,,2.89,2,0
1356,1,0,1,0,26.7,42.75,0,20.5,0,1874.25,2921.35,0,1465,0,1,1,0,0,1,1,1,1,0,3.28,3.76,,3.02,,4.17,3,0
1357,0,1,1,0,13.55,0,30.65,12.75,0,849,0,1761.4,685,0,1,0,0,1,0,0,0,0,1,2.61,,3.42,2.55,,4.87,2,0
1358,0,1,0,0,6.4,0,29.05,0,0,124.45,0,550.75,0,0,1,0,0,0,0,0,1,1,1,1.86,,3.37,,,3.78,2,0
1359,1,0,1,0,41.95,25.75,0,33.25,0,3114.75,1871.95,0,2305,0,1,0,0,0,1,1,1,1,0,3.74,3.25,,3.5,,4.14,3,0
1360,1,0,1,1,4.6,38.5,0,37.75,23.5,123,1267.1,0,1205,707.4,0,0,0,0,1,1,1,1,0,1.53,3.65,,3.63,3.16,4.04,3,0
1361,0,0,1,0,3,0,0,6,0,68.35,0,0,105,0,0,0,0,0,1,0,1,1,0,1.1,,,1.79,,5.58,3,0
1362,1,0,1,0,4.4,9,0,28.25,0,35.1,57.8,0,155,0,0,0,0,0,1,1,1,1,0,1.48,2.2,,3.34,,3.33,3,1
1363,1,1,1,0,11,24,31.1,28.25,0,325,796.95,856.2,880,0,1,1,0,1,1,1,1,1,0,2.4,3.18,3.44,3.34,,3.26,4,0
1364,0,1,1,0,10.95,0,27.2,12.25,0,412.8,0,958.85,465,0,1,0,0,1,0,0,0,0,1,2.39,,3.3,2.51,,3.64,2,0
1365,1,0,1,0,16.85,23.25,0,18.5,0,888.45,1250.7,0,995,0,0,0,1,0,0,1,1,0,0,2.82,3.15,,2.92,,4.08,3,0
1366,0,0,1,0,7.5,0,0,6.25,0,273.7,0,0,230,0,0,0,0,0,0,0,0,0,0,2.01,,,1.83,,4.76,1,0
1367,1,1,0,1,10.75,33,47.4,0,45.85,551,1556.2,2138.25,0,2168.4,1,1,1,1,1,1,0,1,1,2.37,3.5,3.86,,3.83,4.25,4,1
1368,1,0,1,0,16,30.5,0,13.75,0,1120.75,2104.65,0,925,0,1,1,0,0,1,1,1,1,0,2.77,3.42,,2.62,,4.64,3,0
1369,0,0,1,0,18.4,0,0,24.75,0,1162.9,0,0,1510,0,0,0,0,0,0,0,0,1,0,2.91,,,3.21,,4.26,1,0
1370,1,1,1,1,18.85,30,51.95,18.75,47.3,1230.7,1820.3,3045.8,1095,2840.2,1,1,1,1,1,1,1,1,1,2.94,3.4,3.95,2.93,3.86,4.25,4,1
1371,1,1,1,1,25.1,26.75,44.95,11.5,27.4,1418.35,1435.25,2451.85,645,1553.5,0,0,1,1,1,1,0,0,1,3.22,3.29,3.81,2.44,3.31,4.03,4,0
1372,1,0,0,0,13.35,25.75,0,0,0,572.4,987.7,0,0,0,0,0,0,0,0,1,0,1,0,2.59,3.25,,,,4.22,3,0
1373,0,0,1,0,18.1,0,0,35.25,0,1114.75,0,0,2200,0,1,0,0,0,0,0,0,0,0,2.9,,,3.56,,4.38,2,0
1374,1,1,0,1,3.55,11,44.75,0,30.8,56.85,182.25,638.55,0,438.4,1,1,1,1,0,0,1,0,1,1.27,2.4,3.8,,3.43,3.04,4,0
1375,0,0,0,0,4.45,0,0,0,0,36.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,,,,,4.23,1,0
1376,0,0,0,0,7.75,0,0,0,0,148.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,,,,,3.66,1,0
1377,1,0,1,0,6.8,17.75,0,14,0,245.95,558.35,0,425,0,1,0,1,1,0,1,0,0,1,1.92,2.88,,2.64,,4.5,2,0
1378,0,0,1,0,14.85,0,0,17.5,0,978.35,0,0,970,0,1,0,0,0,0,0,0,0,0,2.7,,,2.86,,4.16,2,0
1379,1,1,1,1,7.75,19.75,35.15,17,31.15,315.9,859.6,1535.05,770,1448.4,0,1,1,0,1,1,1,1,1,2.05,2.98,3.56,2.83,3.44,3.33,4,0
1380,0,0,1,0,7.5,0,0,15.75,0,224.25,0,0,485,0,0,0,0,0,0,0,0,0,1,2.01,,,2.76,,3.18,1,0
1381,0,0,0,0,4.05,0,0,0,0,48.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,,,,,3.78,1,0
1382,0,1,0,0,5.4,0,28.35,0,0,60.15,0,253.35,0,0,1,0,1,1,0,0,0,0,1,1.69,,3.34,,,3.47,2,1
1383,0,0,1,0,29.95,0,0,29,0,2142.8,0,0,1915,0,1,0,0,0,0,0,1,1,0,3.4,,,3.37,,3.95,3,0
1384,0,0,0,0,7.5,0,0,0,0,199.65,0,0,0,0,1,0,0,0,0,0,0,0,0,2.01,,,,,2.71,2,0
1385,1,1,1,0,27.1,18.5,42.5,37.5,0,1408.35,935,2297.85,2015,0,1,0,1,1,0,0,0,0,0,3.3,2.92,3.75,3.62,,3.83,2,0
1386,1,0,1,1,17.55,30.75,0,21.25,46.7,1035.2,1863.15,0,1245,2640,1,0,1,0,1,1,1,1,0,2.87,3.43,,3.06,3.84,4.67,3,0
1387,0,0,1,0,13.45,0,0,16,0,470.9,0,0,470,0,0,0,0,0,0,1,0,0,0,2.6,,,2.77,,4.03,1,0
1388,0,1,1,1,24.35,0,46.6,15.25,37.45,1585.85,0,3013.25,1015,2396.15,1,1,1,1,1,0,1,0,1,3.19,,3.84,2.72,3.62,3.69,4,0
1389,1,0,1,0,5.4,18,0,15,0,76.75,274.95,0,225,0,0,0,0,0,1,1,1,0,0,1.69,2.89,,2.71,,4.03,3,0
1390,0,1,1,1,24.15,0,34.8,17.75,33.2,1546.55,0,2214.1,1115,2148.15,1,1,0,1,0,0,1,0,1,3.18,,3.55,2.88,3.5,3.83,2,0
1391,0,0,1,0,7.25,0,0,21.75,0,329.95,0,0,945,0,0,0,0,0,0,0,0,0,0,1.98,,,3.08,,3.93,1,1
1392,1,0,1,1,53.75,68.5,0,10.25,43.95,3776.1,4938.6,0,780,3102.2,1,1,1,0,1,1,1,1,0,3.98,4.23,,2.33,3.78,2.48,4,0
1393,1,1,1,1,25.05,39,56.8,32.75,51,1541.9,2536.1,3279.9,1980,3182.65,1,1,1,1,1,1,1,1,1,3.22,3.66,4.04,3.49,3.93,3.53,4,1
1394,1,1,1,1,12.4,35,48.3,5.75,43.5,660.85,1919.75,2484.3,315,2259.8,1,1,1,1,1,1,0,1,1,2.52,3.56,3.88,1.75,3.77,3.3,4,0
1395,1,0,1,0,12.9,28.25,0,14,0,363.65,820.15,0,370,0,0,0,0,1,1,1,1,1,0,2.56,3.34,,2.64,,3.74,3,0
1396,0,1,0,1,5.05,0,46.9,0,42.65,141.95,0,1262.7,0,1189.9,1,1,1,1,0,0,0,1,1,1.62,,3.85,,3.75,4.78,4,1
1397,1,0,1,1,18.3,33.5,0,15.5,17.45,546.35,1090.65,0,510,559.45,0,0,0,0,1,1,1,1,0,2.91,3.51,,2.74,2.86,4.98,3,0
1398,0,0,1,0,12.5,0,0,15,0,638.7,0,0,755,0,1,0,0,0,0,0,0,0,0,2.53,,,2.71,,3.93,2,0
1399,1,1,1,1,16.35,33.5,38.95,18.75,30.6,729.3,1613.6,1763.1,920,1408.5,0,1,0,0,1,1,1,1,1,2.79,3.51,3.66,2.93,3.42,4.45,3,0
1400,1,0,1,0,19.65,31,0,19.75,0,1008.8,1661.3,0,1050,0,0,0,0,1,1,1,1,1,0,2.98,3.43,,2.98,,3.3,3,0
1401,0,0,0,0,8.1,0,0,0,0,289.75,0,0,0,0,1,0,0,0,0,0,0,0,0,2.09,,,,,3.64,2,0
1402,1,0,1,0,7.65,25,0,13.5,0,344,1060.65,0,465,0,0,1,0,0,1,1,1,1,0,2.03,3.22,,2.6,,6.83,3,0
1403,0,0,1,0,12.65,0,0,16.5,0,558.85,0,0,760,0,1,0,0,0,0,0,0,0,0,2.54,,,2.8,,3.04,2,0
1404,0,0,1,0,25.1,0,0,21.5,0,1659.1,0,0,1530,0,1,1,0,0,0,0,1,1,0,3.22,,,3.07,,3.18,3,0
1405,0,0,1,0,13.8,0,0,47,0,840.15,0,0,2790,0,0,0,0,0,0,0,0,0,0,2.62,,,3.85,,4.51,1,0
1406,1,0,1,0,30.3,26.5,0,51.25,0,2201,1981.65,0,3450,0,1,0,0,0,1,0,0,1,0,3.41,3.28,,3.94,,3.64,3,0
1407,1,1,1,1,5.25,22,61.95,8.75,57.8,213.45,951.95,2803.5,360,2451.6,1,1,1,1,1,1,1,1,1,1.66,3.09,4.13,2.17,4.06,4.56,4,0
1408,0,1,1,0,10.95,0,24.5,9.75,0,504.3,0,1032.75,410,0,1,0,0,1,0,0,0,0,1,2.39,,3.2,2.28,,4.56,2,0
1409,0,0,1,0,6.5,0,0,13.25,0,265.45,0,0,460,0,0,0,0,0,0,0,0,0,0,1.87,,,2.58,,3.99,1,0
1410,1,0,0,0,8.2,15,0,0,0,303.95,595.6,0,0,0,1,1,0,1,1,1,0,0,0,2.1,2.71,,,,7.42,2,0
1411,1,1,1,1,13.2,46,53.15,11.5,46.4,593.35,2412.65,2499,540,2280,1,1,1,0,1,1,1,1,0,2.58,3.83,3.97,2.44,3.84,3.97,4,0
1412,0,0,0,0,2.6,0,0,0,0,16.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.96,,,,,3.04,1,1
1413,0,1,0,1,4.3,0,32.55,0,25.4,47.45,0,332,0,255.7,1,0,0,1,0,0,0,0,1,1.46,,3.48,,3.23,3.95,2,1
1414,0,0,1,0,38.2,0,0,28.25,0,2751.65,0,0,2005,0,1,0,0,0,0,0,0,0,0,3.64,,,3.34,,2.83,2,0
1415,0,0,1,0,31.6,0,0,26,0,2112.25,0,0,1690,0,1,0,0,0,1,1,1,0,0,3.45,,,3.26,,5.57,3,0
1416,0,1,1,0,19.9,0,41.7,23.75,0,1144.6,0,2275.7,1335,0,1,1,1,1,0,0,0,0,1,2.99,,3.73,3.17,,3.53,2,0
1417,0,0,0,0,2.25,0,0,0,0,41.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,,,,,4.67,1,0
1418,1,1,1,0,9.85,20.75,27.65,36,0,671.2,1391.85,1729.2,2305,0,1,0,0,0,0,1,0,1,0,2.29,3.03,3.32,3.58,,4.2,3,0
1419,0,1,0,0,4.65,0,32.05,0,0,64.45,0,207.85,0,0,1,0,0,1,0,0,0,0,1,1.54,,3.47,,,3.61,2,1
1420,0,1,0,0,0.9,0,23.85,0,0,0.9,0,23.85,0,0,0,1,1,0,1,0,0,0,1,-0.11,,3.17,,,3.04,1,1
1421,0,0,0,0,3.6,0,0,0,0,166.75,0,0,0,0,1,0,0,0,0,0,0,0,0,1.28,,,,,3.09,2,0
1422,0,1,0,0,3.6,0,28.7,0,0,14.95,0,110.15,0,0,0,1,0,1,0,0,0,0,1,1.28,,3.36,,,4.26,1,0
1423,1,0,0,0,8.1,15,0,0,0,144.4,251.1,0,0,0,0,0,0,0,1,1,1,0,0,2.09,2.71,,,,4.34,3,0
1424,1,1,1,1,2.95,17,39.3,20,34.3,16.8,134.25,296.7,165,260.8,0,1,1,1,1,1,1,1,1,1.08,2.83,3.67,3,3.54,2.89,4,1
1425,0,0,1,0,4.2,0,0,16.5,0,243.1,0,0,800,0,1,0,0,0,0,0,0,0,0,1.44,,,2.8,,3.91,2,0
1426,0,1,1,0,22.7,0,32.9,8.5,0,1257.4,0,1846.85,525,0,1,0,0,1,0,0,0,0,1,3.12,,3.49,2.14,,3.5,2,0
1427,1,0,1,0,11.95,32,0,53,0,757.6,1999.95,0,3250,0,1,0,1,0,1,1,1,1,1,2.48,3.47,,3.97,,4.54,4,0
1428,0,0,1,0,9.45,0,0,11,0,383.45,0,0,475,0,0,0,0,0,0,0,0,0,0,2.25,,,2.4,,5.34,1,0
