CustID,tollfree,equip,callcard,wireless,longmon,tollmon,equipmon,cardmon,wiremon,longten,tollten,equipten,cardten,wireten,multline,voice,pager,internet,callid,callwait,forward,confer,ebill,loglong,logtoll,logequi,logcard,logwire,lninc,custcat,churn
1429,1,0,1,1,5.05,35.5,0,10.5,23.3,64.85,452.3,0,115,244.3,0,1,0,0,1,1,1,1,0,1.62,3.57,,2.35,3.15,3.43,3,0
1430,0,0,1,0,21.85,0,0,46.5,0,1589.1,0,0,3265,0,1,0,0,0,0,0,0,0,0,3.08,,,3.84,,4.19,2,0
1431,0,0,1,0,5.95,0,0,5.25,0,236.3,0,0,175,0,0,0,0,0,0,0,0,0,0,1.78,,,1.66,,3.93,1,0
1432,0,0,1,0,26.8,0,0,21.75,0,1774.75,0,0,1480,0,1,0,0,0,0,0,0,0,0,3.29,,,3.08,,4.77,2,0
1433,0,1,0,0,4.75,0,21.4,0,0,41.4,0,291.4,0,0,0,0,0,1,0,0,0,0,1,1.56,,3.06,,,3.22,1,1
1434,0,1,1,0,12.1,0,44.9,24.5,0,479.95,0,1853.3,1005,0,1,1,0,1,0,1,0,0,1,2.49,,3.8,3.2,,4.08,2,0
1435,1,1,1,1,4.75,23,38.55,13.5,42.7,48,221.35,427.65,155,387.95,0,1,1,1,1,1,1,1,1,1.56,3.14,3.65,2.6,3.75,3,4,1
1436,1,1,1,1,7.1,40.75,39.75,16.5,50.85,314.8,1849.5,1717.2,775,2239.65,1,1,1,1,1,1,1,1,1,1.96,3.71,3.68,2.8,3.93,4.14,4,1
1437,1,0,1,0,13.35,18.5,0,18.5,0,709.25,978.85,0,915,0,0,0,0,0,0,0,0,1,0,2.59,2.92,,2.92,,3.58,1,0
1438,0,1,1,1,8,0,38.5,20.5,40.05,336.9,0,1573.85,770,1713.3,1,1,1,1,1,1,1,1,1,2.08,,3.65,3.02,3.69,4.28,4,0
1439,1,0,1,0,12.85,21.75,0,17,0,622.75,1018.55,0,790,0,0,1,0,0,1,1,0,0,0,2.55,3.08,,2.83,,3.91,3,0
1440,1,1,1,1,4.9,26,41.55,10,36.4,19.65,95.95,111.7,25,142.9,0,1,1,1,1,1,1,1,1,1.59,3.26,3.73,2.3,3.59,3.66,4,1
1441,1,1,1,1,9.65,39.25,51.15,53.5,74.8,483.55,2053.2,2658.05,2675,3817.55,1,1,1,1,1,1,1,1,1,2.27,3.67,3.93,3.98,4.31,3.99,4,0
1442,1,0,1,0,3.8,26.5,0,20.5,0,3.8,26.5,0,20.5,0,0,0,0,0,1,1,1,0,0,1.34,3.28,,3.02,,2.2,3,0
1443,1,1,0,0,4.05,22.25,31.8,0,0,79.45,396.35,543.85,0,0,0,1,1,1,0,1,1,1,1,1.4,3.1,3.46,,,3.5,4,0
1444,0,0,0,0,7.4,0,0,0,0,246.55,0,0,0,0,0,0,0,0,0,0,1,0,0,2,,,,,3.33,1,0
1445,1,0,0,1,7,26.5,0,0,26.1,321.95,1161.3,0,0,1173.45,0,0,1,0,1,1,1,1,0,1.95,3.28,,,3.26,3.78,3,0
1446,0,0,1,0,23.95,0,0,10,0,1513,0,0,615,0,1,0,0,0,0,0,0,0,0,3.18,,,2.3,,3.53,2,0
1447,1,0,1,0,16.05,18.75,0,8.25,0,930.4,1096,0,365,0,1,0,0,0,1,1,1,1,0,2.78,2.93,,2.11,,4.22,3,0
1448,0,0,1,0,10.2,0,0,17.5,0,640.75,0,0,1020,0,0,0,0,0,0,0,0,0,0,2.32,,,2.86,,3.61,1,0
1449,0,1,0,1,7.7,0,38.9,0,32,190.05,0,1041.1,0,873.3,1,1,1,1,0,1,0,1,1,2.04,,3.66,,3.47,2.89,4,0
1450,1,0,1,0,15.65,21.75,0,30.75,0,477.95,612.55,0,855,0,0,0,0,0,0,1,1,1,0,2.75,3.08,,3.43,,4.01,3,1
1451,0,0,1,0,8.95,0,0,9.25,0,369.95,0,0,415,0,0,0,0,0,0,1,1,1,0,2.19,,,2.22,,3.04,3,0
1452,0,0,0,0,12.75,0,0,0,0,274.85,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,,,,,3.37,1,1
1453,0,0,0,0,3.2,0,0,0,0,36.9,0,0,0,0,0,0,0,0,0,0,0,1,0,1.16,,,,,2.2,1,0
1454,1,1,1,0,12.35,19.75,27.85,14.5,0,585.05,937.85,1359.05,690,0,1,0,0,0,0,0,0,0,1,2.51,2.98,3.33,2.67,,4.93,2,1
1455,1,0,1,1,18.6,46.25,0,14.75,41.2,1007.3,2610.55,0,835,2163.5,0,1,1,0,1,1,1,1,0,2.92,3.83,,2.69,3.72,3.33,4,0
1456,0,0,0,0,3.15,0,0,0,0,54.25,0,0,0,0,0,0,0,0,1,0,0,0,0,1.15,,,,,4.13,1,0
1457,1,0,1,1,4.6,19.75,0,8.75,56.45,140.55,593.75,0,290,1771.1,1,1,1,1,1,1,1,1,0,1.53,2.98,,2.17,4.03,3.61,4,0
1458,0,1,0,0,4.65,0,25.25,0,0,12.3,0,90.5,0,0,1,0,0,0,0,1,0,0,0,1.54,,3.23,,,4.42,2,1
1459,1,0,1,0,14.5,44.25,0,18.25,0,1020.3,3097.25,0,1230,0,0,0,0,0,1,1,1,1,0,2.67,3.79,,2.9,,5.12,3,0
1460,1,1,1,1,5.85,25.5,42.45,13.25,34.15,114.55,656.85,1089.7,310,810.2,1,1,1,1,1,1,1,1,1,1.77,3.24,3.75,2.58,3.53,3.5,4,1
1461,1,0,1,0,7.1,21.25,0,25.25,0,59.3,241.8,0,220,0,0,0,0,1,1,0,1,0,0,1.96,3.06,,3.23,,4.19,1,1
1462,1,0,1,0,7.25,25.5,0,32.5,0,171.85,688.35,0,840,0,0,1,1,0,1,1,1,1,0,1.98,3.24,,3.48,,2.89,4,1
1463,1,0,1,0,8.55,21.75,0,15.5,0,215.95,522.15,0,370,0,0,0,0,0,1,1,0,1,0,2.15,3.08,,2.74,,3,3,0
1464,0,1,1,0,7.9,0,35.2,27.5,0,253.05,0,1087.55,840,0,1,0,0,1,0,0,0,0,1,2.07,,3.56,3.31,,2.94,2,0
1465,1,0,1,1,8.5,27,0,20,31.25,175.3,582,0,440,646.9,0,0,0,0,1,1,1,1,0,2.14,3.3,,3,3.44,3.22,3,0
1466,0,1,1,1,42.85,0,70.05,15,111.95,3080.85,0,5028.65,1020,7856.85,1,1,1,1,0,0,1,1,1,3.76,,4.25,2.71,4.72,4.78,4,0
1467,1,0,1,1,5.25,30,0,21.75,25.75,48.5,293.85,0,205,223.25,0,0,0,1,1,1,1,1,0,1.66,3.4,,3.08,3.25,5.78,3,1
1468,0,0,0,0,6,0,0,0,0,134.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1.79,,,,,3.81,1,0
1469,0,1,1,0,45.4,0,25.75,46.75,0,2973.55,0,1699.85,3065,0,1,0,1,0,0,0,0,0,1,3.82,,3.25,3.84,,5.28,2,0
1470,0,0,0,0,9.35,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,,,,,4.03,1,1
1471,0,0,1,0,8.2,0,0,13.75,0,288.4,0,0,480,0,1,0,0,0,0,0,0,0,1,2.1,,,2.62,,3.18,2,0
1472,1,1,0,0,2.4,14.75,27.5,0,0,25.45,72.45,147.4,0,0,0,0,0,0,1,1,1,0,0,0.88,2.69,3.31,,,3.22,3,1
1473,0,1,0,0,6.4,0,31.2,0,0,22.4,0,49.55,0,0,1,1,0,1,0,0,0,0,1,1.86,,3.44,,,3.26,2,1
1474,0,1,0,0,3.2,0,21.6,0,0,24.55,0,98.4,0,0,0,0,0,1,0,0,0,0,1,1.16,,3.07,,,3.5,1,1
1475,1,0,1,1,20,63.5,0,15,36.8,1207.3,3907.8,0,870,2163.75,1,1,1,0,1,1,1,1,1,3,4.15,,2.71,3.61,5.01,4,0
1476,0,0,0,0,8,0,0,0,0,142.05,0,0,0,0,1,0,0,1,1,0,0,0,1,2.08,,,,,4.6,2,1
1477,0,0,1,1,22.8,0,0,5,33.05,1266.1,0,0,310,1746.9,1,1,0,1,1,1,1,1,1,3.13,,,1.61,3.5,3.91,4,0
1478,0,0,1,0,7.4,0,0,11,0,193.65,0,0,290,0,0,0,0,0,0,1,1,1,0,2,,,2.4,,4.39,3,0
1479,0,1,0,0,1.35,0,22.6,0,0,1.35,0,22.6,0,0,1,0,0,0,1,0,0,0,1,0.3,,3.12,,,3.04,2,1
1480,0,0,1,0,18.35,0,0,6,0,1003.2,0,0,325,0,0,0,0,1,0,0,0,0,1,2.91,,,1.79,,5.61,1,0
1481,0,0,0,0,4.4,0,0,0,0,60.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,,,,,3.66,1,0
1482,0,1,0,0,5.8,0,20.85,0,0,86.75,0,288.05,0,0,0,0,0,0,0,0,0,0,1,1.76,,3.04,,,2.83,1,1
1483,0,1,0,0,5.7,0,28.05,0,0,52.95,0,238.9,0,0,1,0,0,1,0,0,0,0,1,1.74,,3.33,,,4.74,2,1
1484,1,0,1,0,3.65,9.5,0,7,0,21,76.05,0,55,0,0,0,0,0,0,1,1,0,0,1.29,2.25,,1.95,,3.3,1,0
1485,1,0,1,0,5.65,24,0,25.5,0,205.75,860.95,0,780,0,0,0,1,0,1,1,1,1,0,1.73,3.18,,3.24,,3.56,3,1
1486,0,1,0,0,4.65,0,30,0,0,11.2,0,68.8,0,0,0,1,0,1,0,0,0,1,1,1.54,,3.4,,,3,1,0
1487,0,0,1,0,8.25,0,0,19.75,0,476.7,0,0,1075,0,0,0,0,0,0,0,0,1,0,2.11,,,2.98,,4.52,1,0
1488,1,0,1,0,9,25.25,0,9,0,464.65,1352.25,0,455,0,0,0,0,0,1,1,1,1,0,2.2,3.23,,2.2,,5.33,3,0
1489,0,0,1,0,34.25,0,0,35.75,0,2472.65,0,0,2770,0,1,0,0,0,0,0,0,0,0,3.53,,,3.58,,3.69,2,0
1490,0,1,0,0,9.5,0,27.35,0,0,196.2,0,401.65,0,0,0,0,0,1,1,1,1,0,0,2.25,,3.31,,,3.69,3,0
1491,1,0,0,0,5.25,24.75,0,0,0,147.95,612.45,0,0,0,0,0,0,0,1,0,0,0,1,1.66,3.21,,,,4.01,1,1
1492,0,0,1,0,8.75,0,0,27,0,337.75,0,0,1070,0,0,0,0,0,0,0,0,0,1,2.17,,,3.3,,3.26,1,0
1493,1,1,1,0,2.8,13.5,29.9,16.5,0,5.3,45.75,83.55,60,0,0,0,1,1,0,1,0,0,0,1.03,2.6,3.4,2.8,,3.71,1,0
1494,1,0,1,1,4.95,22,0,11.25,28.3,71.5,284.7,0,120,315.7,0,0,1,0,0,1,0,0,1,1.6,3.09,,2.42,3.34,5.31,1,1
1495,1,0,1,0,12.85,40.25,0,15,0,687.9,2104.3,0,825,0,0,0,0,0,1,1,1,1,0,2.55,3.7,,2.71,,5.94,3,0
1496,1,0,1,1,10.25,21.5,0,25.75,58.85,160.4,274,0,325,723.35,0,1,1,1,1,1,1,1,1,2.33,3.07,,3.25,4.07,4.64,4,1
1497,0,0,0,0,12.15,0,0,0,0,202.2,0,0,0,0,1,0,0,0,0,0,0,0,1,2.5,,,,,3.18,2,0
1498,1,0,1,1,24.4,41.25,0,9.5,36.7,1701,2799.45,0,615,2481.65,1,1,1,0,1,1,1,1,0,3.19,3.72,,2.25,3.6,4.39,4,0
1499,1,0,1,0,3.25,21,0,15.25,0,29.25,132.2,0,45,0,0,0,0,0,1,1,0,1,0,1.18,3.04,,2.72,,2.83,3,0
1500,1,0,0,0,5.4,16,0,0,0,155,408.05,0,0,0,0,1,0,0,0,1,1,0,0,1.69,2.77,,,,3.81,3,0
1501,0,1,0,0,3.45,0,31.85,0,0,44.45,0,462.75,0,0,1,1,0,0,0,0,0,0,1,1.24,,3.46,,,3.47,2,1
1502,1,1,0,0,8.6,11,30.05,0,0,259.3,335.15,975.8,0,0,1,0,0,0,0,0,0,0,0,2.15,2.4,3.4,,,4.04,2,0
1503,0,1,0,0,6.2,0,21.35,0,0,121.7,0,425.25,0,0,1,0,0,1,0,0,0,0,1,1.82,,3.06,,,4.14,2,1
1504,1,0,1,1,8,32.25,0,18.25,19.45,61.55,264,0,155,153.7,0,1,0,0,1,1,1,1,0,2.08,3.47,,2.9,2.97,3.22,3,0
1505,0,1,0,0,3.4,0,22.7,0,0,7.6,0,35.45,0,0,0,0,0,1,0,1,0,0,1,1.22,,3.12,,,3.09,1,1
1506,0,0,0,0,16.35,0,0,0,0,528.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79,,,,,5.04,1,0
1507,0,0,1,0,15.5,0,0,14.25,0,754.8,0,0,625,0,1,0,0,0,0,0,1,0,0,2.74,,,2.66,,3.4,2,0
1508,0,0,0,1,3.45,0,0,0,15.1,6.55,0,0,0,10.45,1,0,1,0,1,1,0,1,1,1.24,,,,2.71,3.83,4,0
1509,0,0,0,0,8.3,0,0,0,0,308.55,0,0,0,0,1,0,0,1,0,0,0,0,1,2.12,,,,,4.22,2,1
1510,0,0,1,0,6.7,0,0,25.25,0,270.2,0,0,1075,0,1,0,0,0,0,0,0,1,0,1.9,,,3.23,,4.2,2,0
1511,1,1,1,1,6.05,25.25,41.55,31.75,36.6,153.05,697.05,1117.15,835,1020.95,1,1,1,0,1,1,1,1,1,1.8,3.23,3.73,3.46,3.6,4.23,4,0
1512,1,1,1,1,6.3,41.25,55.8,20,50.95,279.7,1665,2197.6,830,1956.7,1,1,1,0,1,1,1,1,0,1.84,3.72,4.02,3,3.93,3.85,4,0
1513,0,1,1,0,29.45,0,22.65,19,0,1921.55,0,1515.4,1240,0,1,0,0,0,0,0,0,0,1,3.38,,3.12,2.94,,4.42,2,0
1514,0,1,1,0,4.25,0,19.8,7,0,157.6,0,779.65,275,0,1,0,0,1,0,0,0,0,0,1.45,,2.99,1.95,,3.53,2,0
1515,1,1,1,1,2.7,31.5,36.25,15,23.4,45.6,609.2,654.75,270,422.5,0,1,0,1,1,1,1,1,1,0.99,3.45,3.59,2.71,3.15,3.81,4,1
1516,1,0,1,1,4.3,25.75,0,29,31.9,13.4,159.15,0,165,162,0,1,1,0,1,1,1,1,0,1.46,3.25,,3.37,3.46,3.37,4,0
1517,0,0,0,0,3.3,0,0,0,0,22.1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.19,,,,,3.04,1,0
1518,1,1,0,0,5.15,24.25,28.85,0,0,53.5,294.55,294.35,0,0,1,1,1,1,1,0,1,1,0,1.64,3.19,3.36,,,3.4,4,0
1519,0,1,0,1,5.5,0,46.1,0,35.25,97.15,0,825.45,0,701.05,1,1,1,1,0,1,1,0,1,1.7,,3.83,,3.56,4.36,4,1
1520,1,0,0,0,12.65,34.25,0,0,0,414.9,1119.35,0,0,0,0,0,0,0,1,1,1,1,0,2.54,3.53,,,,4.11,3,0
1521,1,0,1,1,16.85,40.5,0,34.5,39.8,736.45,1817.75,0,1480,1783.15,0,1,1,1,1,1,1,1,0,2.82,3.7,,3.54,3.68,4.5,4,0
1522,0,0,1,0,19.5,0,0,11.75,0,887.7,0,0,530,0,1,0,0,0,0,0,0,0,0,2.97,,,2.46,,3.76,2,0
1523,1,1,1,1,26.05,36.75,41.85,16.25,38.45,1738.15,2589.3,2768.85,1110,2590.2,1,1,0,0,1,1,1,1,0,3.26,3.6,3.73,2.79,3.65,5.71,3,0
1524,0,0,0,0,9.25,0,0,0,0,285.75,0,0,0,0,0,0,0,0,0,0,0,1,0,2.22,,,,,3.47,1,0
1525,1,1,0,0,4.75,23,37.45,0,0,112,626.6,1010.1,0,0,1,0,0,0,0,0,1,1,1,1.56,3.14,3.62,,,3.71,2,0
1526,0,0,1,0,7.05,0,0,20.25,0,400.55,0,0,1150,0,1,1,0,0,0,0,0,0,1,1.95,,,3.01,,4.84,2,0
1527,0,0,1,0,21.7,0,0,52.25,0,1580.4,0,0,3665,0,1,0,0,0,1,1,1,1,0,3.08,,,3.96,,5.6,3,0
1528,0,0,1,0,3.4,0,0,15.75,0,111.5,0,0,440,0,0,1,0,0,0,0,0,1,0,1.22,,,2.76,,3.47,1,1
1529,0,1,1,1,13.05,0,40.6,10.25,40.85,682.2,0,1928.2,545,1964.2,1,1,1,0,1,1,1,1,1,2.57,,3.7,2.33,3.71,3.58,4,0
1530,0,1,0,0,12.25,0,23.9,0,0,416.4,0,793.4,0,0,0,0,0,0,0,0,0,0,1,2.51,,3.17,,,5.68,1,1
1531,0,1,0,0,4.15,0,29.9,0,0,46.35,0,299.65,0,0,0,0,0,1,0,0,0,0,1,1.42,,3.4,,,3.71,1,1
1532,0,0,0,0,4.2,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1.44,,,,,3.66,1,0
1533,1,0,1,0,19.2,25.75,0,9.25,0,964.85,1320.05,0,390,0,0,0,0,0,1,0,1,1,0,2.95,3.25,,2.22,,4.06,3,1
1534,0,0,0,0,13.4,0,0,0,0,438.9,0,0,0,0,1,0,0,1,1,0,0,0,0,2.6,,,,,3.33,2,0
1535,1,0,1,0,10.7,23,0,18.75,0,296.75,572.25,0,405,0,0,0,0,0,1,1,1,1,0,2.37,3.14,,2.93,,2.71,3,0
1536,0,0,1,0,6.45,0,0,5.75,0,182.35,0,0,170,0,0,0,0,0,0,1,0,1,0,1.86,,,1.75,,4.65,3,0
1537,1,1,1,1,33.05,21.75,53.55,18.75,48.05,2225.15,1391.6,3532.1,1215,3185.35,1,1,1,1,1,1,1,1,1,3.5,3.08,3.98,2.93,3.87,4.38,4,0
1538,1,0,1,0,25.65,41.75,0,11.75,0,1423,2294.75,0,630,0,1,1,0,0,1,1,1,1,0,3.24,3.73,,2.46,,3.58,3,0
1539,0,1,1,1,7.15,0,44.8,14.25,46.55,160.2,0,817.25,265,893.75,1,1,1,0,1,1,0,1,1,1.97,,3.8,2.66,3.84,4.72,4,0
1540,1,1,1,1,18.45,33.75,56.95,35.5,47.85,742.5,1307.8,2171.65,1385,1867.5,0,1,1,1,1,1,1,1,0,2.92,3.52,4.04,3.57,3.87,4.01,4,0
1541,1,1,1,1,10.75,33.5,35.3,11,44.6,546.65,1772.35,1726.45,615,2407.15,1,1,0,0,1,1,1,1,0,2.37,3.51,3.56,2.4,3.8,3.69,3,0
1542,1,0,1,0,12.95,32.5,0,26.25,0,716.25,1783.55,0,1355,0,1,0,0,0,1,1,1,1,0,2.56,3.48,,3.27,,3.14,3,0
1543,1,1,1,1,8.3,14.75,52,18,47,160.4,359.25,1183.65,430,1117.55,1,1,1,0,1,1,1,1,1,2.12,2.69,3.95,2.89,3.85,3.33,4,1
1544,0,0,1,0,8.8,0,0,20.75,0,264.05,0,0,690,0,0,0,0,0,0,0,0,0,0,2.17,,,3.03,,3.04,1,0
1545,0,0,1,0,13.4,0,0,27.5,0,560.55,0,0,1315,0,1,0,1,0,1,1,1,1,0,2.6,,,3.31,,4.14,3,1
1546,1,1,1,1,8.15,26.5,50.95,31.75,55.55,364.8,1323.5,2289.7,1410,2725.3,1,1,1,1,1,1,1,1,1,2.1,3.28,3.93,3.46,4.02,3.95,4,0
1547,0,0,1,0,11,0,0,8.75,0,476.15,0,0,405,0,0,0,0,0,0,0,0,0,0,2.4,,,2.17,,5.24,1,0
1548,1,1,1,0,18.15,46.25,49.2,21.25,0,958.7,2530.9,2610.6,1105,0,0,0,0,0,1,1,1,1,0,2.9,3.83,3.9,3.06,,3.91,3,1
1549,0,0,0,0,9.85,0,0,0,0,469.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,,,,,3.14,1,0
1550,0,1,0,0,2.45,0,21.9,0,0,19.25,0,65.1,0,0,0,0,0,1,0,0,0,0,1,0.9,,3.09,,,3.5,1,1
1551,0,1,0,0,10.4,0,44,0,0,476.45,0,2096.75,0,0,1,1,0,1,0,0,0,0,1,2.34,,3.78,,,3.37,2,1
1552,0,1,1,1,6.4,0,37.6,22.75,46.2,160.3,0,788.4,450,979.25,1,1,1,1,1,1,1,1,1,1.86,,3.63,3.12,3.83,4.56,4,1
1553,1,1,0,0,14.05,9.25,30.35,0,0,465.2,306.05,916.5,0,0,1,0,0,1,0,0,0,0,1,2.64,2.22,3.41,,,4.38,2,1
1554,1,0,1,0,6.6,43.5,0,29.5,0,350.85,2423.3,0,1685,0,0,0,0,0,1,1,1,1,0,1.89,3.77,,3.38,,4.22,3,0
1555,0,0,0,0,4.2,0,0,0,0,47.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,,,,,3.4,1,0
1556,0,0,1,0,14.6,0,0,29.5,0,785.4,0,0,1600,0,0,0,0,0,0,0,0,0,0,2.68,,,3.38,,3.53,1,0
1557,1,0,1,0,9.05,21.5,0,8,0,333,695.95,0,275,0,0,1,0,0,1,1,1,1,1,2.2,3.07,,2.08,,3.56,3,0
1558,1,0,1,0,8.55,14.75,0,22,0,86.05,142.05,0,200,0,0,0,0,0,1,1,1,1,0,2.15,2.69,,3.09,,3.58,3,0
1559,0,0,1,0,17.25,0,0,17.75,0,1045.7,0,0,1085,0,1,0,0,0,1,0,0,0,1,2.85,,,2.88,,3.56,2,0
1560,1,0,1,1,5.65,36.25,0,19.75,40.4,305.75,1872.75,0,995,2005.45,1,1,1,1,1,1,1,1,0,1.73,3.59,,2.98,3.7,4.13,4,0
1561,0,0,1,0,10.4,0,0,22.5,0,664.65,0,0,1470,0,1,0,0,0,0,0,0,0,0,2.34,,,3.11,,4.54,2,0
1562,1,0,1,1,17.65,28.5,0,41,28.55,950.7,1502.2,0,2170,1524.6,0,1,1,0,1,1,1,1,0,2.87,3.35,,3.71,3.35,4.09,4,0
1563,0,1,0,0,7.9,0,30.15,0,0,196.95,0,672.4,0,0,0,1,0,1,0,0,0,0,1,2.07,,3.41,,,4.77,1,1
1564,1,1,1,0,1.1,5.75,22.8,2.75,0,1.1,5.75,22.8,2.75,0,0,0,0,1,1,0,0,0,1,0.1,1.75,3.13,1.01,,4.91,1,1
1565,1,0,1,0,14,30.75,0,14.75,0,938.35,2128.2,0,965,0,1,0,0,0,1,1,1,1,0,2.64,3.43,,2.69,,4.38,3,0
1566,0,1,0,0,3.65,0,36.45,0,0,38.05,0,235.75,0,0,1,0,0,1,0,0,0,0,1,1.29,,3.6,,,3.04,2,0
1567,0,0,1,0,3.15,173,0,9.5,0,55.55,0,0,175,0,0,0,0,0,0,0,0,0,0,1.15,5.15,,2.25,,3.09,1,0
1568,0,1,1,0,6.2,0,29.55,12.75,0,229.5,0,991.35,415,0,1,0,0,1,0,0,0,1,0,1.82,,3.39,2.55,,4.14,2,0
1569,0,0,0,0,8.45,0,0,0,0,109.85,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,,,,,4.96,1,1
1570,1,1,1,0,2.1,13.75,25.95,8.75,0,6.9,44.95,82.25,25,0,0,1,0,1,1,0,1,1,0,0.74,2.62,3.26,2.17,,3.47,3,1
1571,0,1,0,0,6.85,0,36.05,0,0,106.5,0,701.5,0,0,1,0,0,1,0,0,0,0,1,1.92,,3.58,,,2.94,2,0
1572,1,1,1,1,20.15,39.25,46.3,17.25,36.4,1443.75,2490.65,2895.25,1055,2322.2,1,1,1,1,1,1,1,1,1,3,3.67,3.84,2.85,3.59,4.09,4,0
