CustID,tollfree,equip,callcard,wireless,longmon,tollmon,equipmon,cardmon,wiremon,longten,tollten,equipten,cardten,wireten,multline,voice,pager,internet,callid,callwait,forward,confer,ebill,loglong,logtoll,logequi,logcard,logwire,lninc,custcat,churn
1573,0,0,1,0,22.4,0,0,18.5,0,1464.9,0,0,1225,0,0,0,0,0,1,1,1,1,0,3.11,,,2.92,,4.57,3,0
1574,1,1,1,1,5.4,16,39.2,13.75,33.55,83.15,189.45,422.8,140,331.65,0,1,1,1,1,1,1,0,1,1.69,2.77,3.67,2.62,3.51,3.43,4,1
1575,0,1,0,0,6.35,0,19.75,0,0,30.8,0,109.25,0,0,0,0,0,1,0,0,0,0,0,1.85,,2.98,,,3.4,1,1
1576,0,1,0,1,4.6,0,35.45,0,27.7,54.85,0,398.95,0,339.75,0,1,1,1,0,0,0,0,1,1.53,,3.57,,3.32,3.43,1,0
1577,1,1,1,1,2.1,16.25,43.2,12.25,33.6,5.1,31.3,47.05,5,24.2,1,1,1,1,1,1,1,1,1,0.74,2.79,3.77,2.51,3.51,3.78,4,1
1578,0,0,1,0,8.15,0,0,12,0,32.25,0,0,25,0,0,0,0,0,0,0,0,0,0,2.1,,,2.48,,3.64,1,0
1579,1,1,1,1,14.3,19.5,39.6,15.25,28.95,459.05,616.5,1396.3,495,984.1,1,1,1,1,1,1,1,1,1,2.66,2.97,3.68,2.72,3.37,3.14,4,0
1580,0,0,0,0,6.85,0,0,0,0,102.5,0,0,0,0,0,0,0,0,0,1,0,1,0,1.92,,,,,3.61,3,0
1581,0,0,1,0,18.9,0,0,12,0,653.15,0,0,470,0,1,0,0,0,0,0,0,0,1,2.94,,,2.48,,3.26,2,0
1582,0,0,1,0,12.75,0,0,23.75,0,622.15,0,0,1015,0,1,0,0,0,0,1,1,1,0,2.55,,,3.17,,3.64,3,0
1583,1,0,1,1,30.55,46.25,0,26.25,46.7,2291.1,3114.95,0,1805,3292.65,1,0,0,0,1,1,1,1,0,3.42,3.83,,3.27,3.84,5.03,3,0
1584,0,0,0,0,3.4,0,0,0,0,107.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,,,,,3.89,1,0
1585,0,1,1,0,4.95,0,31.55,10.75,0,203.65,0,1301.85,460,0,0,0,0,1,0,0,0,0,1,1.6,,3.45,2.37,,3.93,1,0
1586,1,0,1,0,11.9,25.25,0,8.25,0,524.25,1108.4,0,305,0,1,0,0,0,1,1,1,1,0,2.48,3.23,,2.11,,4.48,3,0
1587,0,0,0,0,5.45,0,0,0,0,165.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,,,,,2.94,1,0
1588,0,0,1,0,5.9,0,0,23,0,277.65,0,0,945,0,0,0,0,0,0,0,0,1,0,1.77,,,3.14,,3.43,1,0
1589,0,1,1,0,6.7,0,20.2,31.25,0,251.35,0,825.15,1240,0,0,0,0,1,0,0,0,0,0,1.9,,3.01,3.44,,4.5,1,1
1590,0,0,0,0,7.2,0,0,0,0,231.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,,,,,2.64,1,0
1591,0,0,1,0,14.6,0,0,14.25,0,912.4,0,0,845,0,0,1,0,1,1,1,0,1,0,2.68,,,2.66,,5.83,3,1
1592,1,0,1,1,3.2,41,0,15.75,35.4,35.5,502,0,210,373,0,1,1,1,1,1,1,1,0,1.16,3.71,,2.76,3.57,3.18,4,0
1593,1,0,1,0,13.85,50.5,0,21,0,583.1,2284.25,0,935,0,0,0,0,0,1,1,1,1,0,2.63,3.92,,3.04,,4.39,3,0
1594,0,0,1,0,18.95,0,0,30.5,0,880.75,0,0,1395,0,0,0,0,0,0,0,0,0,0,2.94,,,3.42,,4.14,1,0
1595,1,0,1,0,7.9,23,0,15.75,0,210.85,515.8,0,345,0,1,0,0,0,1,1,1,0,0,2.07,3.14,,2.76,,3.3,3,0
1596,1,1,1,1,9.55,21.25,59.2,10,79.2,375.4,872.5,2361.9,385,2973,1,1,1,1,1,1,1,1,1,2.26,3.06,4.08,2.3,4.37,3,4,0
1597,0,0,1,0,7.55,0,0,6.5,0,156.15,0,0,105,0,0,1,0,0,1,1,1,0,0,2.02,,,1.87,,3.87,3,0
1598,0,0,0,0,7.3,0,0,0,0,102.4,0,0,0,0,0,0,0,0,1,0,1,1,0,1.99,,,,,4.8,3,0
1599,1,1,0,0,2.1,19.5,27.45,0,0,5.2,81.15,103.45,0,0,1,0,1,0,1,1,1,1,1,0.74,2.97,3.31,,,3.66,4,1
1600,0,0,0,0,3.6,0,0,0,0,35.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28,,,,,3.04,1,1
1601,1,1,0,0,7,11,26.25,0,0,29.2,56.45,90.75,0,0,0,0,1,0,0,0,0,0,1,1.95,2.4,3.27,,,3.97,1,1
1602,0,1,0,0,5.05,0,28.65,0,0,85.05,0,523.05,0,0,1,1,0,1,0,1,0,0,0,1.62,,3.36,,,4.06,2,1
1603,0,0,0,0,3.55,0,0,0,0,19.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1.27,,,,,3.66,1,1
1604,1,0,1,0,5.95,21.5,0,11.25,0,117.55,423.6,0,190,0,0,0,0,0,1,1,1,1,0,1.78,3.07,,2.42,,4.68,3,0
1605,0,0,1,0,7.35,0,0,19.25,0,217.45,0,0,600,0,1,0,0,0,0,0,0,0,1,1.99,,,2.96,,3.64,2,0
1606,1,0,1,0,18.45,28.25,0,11,0,961.75,1535.25,0,570,0,1,0,0,0,0,0,0,1,0,2.92,3.34,,2.4,,5.5,2,0
1607,1,0,1,0,11.7,26,0,23.25,0,577.1,1267.2,0,1195,0,0,1,0,0,1,1,1,1,0,2.46,3.26,,3.15,,3.93,3,0
1608,0,0,1,0,13.9,0,0,4.5,0,556.2,0,0,135,0,0,0,0,0,0,0,0,0,0,2.63,,,1.5,,4.36,1,0
1609,1,1,1,1,2.8,16.5,36,37.75,21.7,8.2,74.45,44.4,70,47.9,0,1,1,0,1,1,1,1,1,1.03,2.8,3.58,3.63,3.08,3.14,4,1
1610,0,1,0,0,4.5,0,31.85,0,0,92.65,0,646.05,0,0,0,0,0,1,0,0,0,0,0,1.5,,3.46,,,4.48,1,1
1611,0,0,0,0,6.1,0,0,0,0,89.6,0,0,0,0,1,0,0,0,1,0,1,1,1,1.81,,,,,3.22,3,0
1612,1,0,1,0,44.95,15.75,0,20,0,3002.2,1089.05,0,1295,0,1,0,0,0,0,0,0,0,0,3.81,2.76,,3,,4.29,2,0
1613,1,0,1,0,13.7,16.25,0,6.75,0,371.35,450,0,165,0,0,0,0,0,1,0,0,1,0,2.62,2.79,,1.91,,4.13,3,0
1614,1,0,1,1,22.25,27.5,0,26.75,29.75,1549.95,1782.1,0,1885,2096.55,1,0,0,0,1,1,1,1,0,3.1,3.31,,3.29,3.39,6.12,3,0
1615,0,0,0,0,33.65,0,0,0,0,1871.2,0,0,0,0,0,0,0,0,1,1,1,1,0,3.52,,,,,3.18,3,0
1616,0,1,1,0,6.2,0,28.4,7.25,0,82.6,0,242.9,95,0,0,0,0,1,0,0,0,0,1,1.82,,3.35,1.98,,3.14,1,0
1617,0,0,1,0,2.95,0,0,7.25,0,21.55,0,0,35,0,0,0,0,0,1,0,1,0,0,1.08,,,1.98,,3.83,1,1
1618,1,1,0,1,3.75,17,31.95,0,21.9,59.75,253.35,463.25,0,309.05,0,0,0,0,1,1,1,1,1,1.32,2.83,3.46,,3.09,5.57,3,0
1619,0,1,1,0,16.7,0,32.25,11.75,0,1020.35,0,1939.15,680,0,1,1,0,0,0,0,0,0,0,2.82,,3.47,2.46,,3.53,2,0
1620,1,0,1,1,30.75,22.25,0,12.25,47.4,1829.4,1391,0,670,2962.1,1,1,1,0,1,1,1,1,1,3.43,3.1,,2.51,3.86,3.5,4,0
1621,1,0,1,0,14.75,20.25,0,10.75,0,786.2,1170.75,0,570,0,0,0,0,0,1,0,0,1,0,2.69,3.01,,2.37,,3.61,3,0
1622,0,0,1,0,3.4,0,0,8.25,0,49.7,0,0,160,0,0,0,0,0,1,0,0,0,0,1.22,,,2.11,,5.69,1,0
1623,0,1,0,0,4.1,0,29.35,0,0,64.95,0,514.15,0,0,1,0,0,0,0,0,0,0,1,1.41,,3.38,,,3.26,2,1
1624,0,1,1,0,7.25,0,33.7,18.75,0,263.55,0,1153.35,630,0,1,0,0,1,0,0,0,0,0,1.98,,3.52,2.93,,3.85,2,0
1625,1,1,1,1,16.6,19,58.7,16.5,51.35,520.4,537.4,1712.5,450,1533.9,0,1,1,1,1,1,1,1,1,2.81,2.94,4.07,2.8,3.94,3.43,4,1
1626,0,0,0,0,9.6,0,0,0,0,159.2,0,0,0,0,0,0,0,0,0,1,0,0,0,2.26,,,,,5.58,1,0
1627,1,1,1,1,6.9,15.75,42.75,17.25,30.95,100.9,278.5,615.4,255,450.45,0,1,1,1,1,1,1,1,1,1.93,2.76,3.76,2.85,3.43,3.71,4,1
1628,1,1,1,0,19.6,35.75,34.25,62,0,1411.7,2396.7,2440.55,4125,0,1,0,0,0,0,1,1,0,0,2.98,3.58,3.53,4.13,,4.01,3,0
1629,1,0,1,0,23.1,29.25,0,25.5,0,1566.8,2063.45,0,1750,0,0,0,0,0,0,0,0,0,0,3.14,3.38,,3.24,,3.89,1,0
1630,0,0,0,0,6.05,0,0,0,0,137.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8,,,,,3.26,1,1
1631,1,0,1,1,18.05,30.25,0,8.75,30.4,812.65,1472.7,0,475,1503.95,1,0,1,0,1,1,1,1,0,2.89,3.41,,2.17,3.41,4.7,3,0
1632,1,0,1,0,12.8,27.75,0,10.5,0,204.95,520.6,0,170,0,0,0,0,1,0,0,1,0,0,2.55,3.32,,2.35,,4.19,1,0
1633,1,0,1,1,4.05,25.75,0,27.5,22.5,117.05,628.05,0,570,529.1,0,0,1,0,1,1,1,1,0,1.4,3.25,,3.31,3.11,3.66,3,0
1634,1,0,0,1,8.25,24.5,0,0,26.4,140.85,404.8,0,0,447.95,1,1,0,0,1,1,0,1,1,2.11,3.2,,,3.27,3.43,4,1
1635,0,1,0,0,7.65,0,23.25,0,0,75.25,0,169.75,0,0,0,0,0,0,0,0,1,0,0,2.03,,3.15,,,3.26,1,0
1636,1,1,1,1,4.3,23,45.15,22.75,31.3,41.35,357.5,582,305,474.5,0,1,1,1,1,1,1,1,1,1.46,3.14,3.81,3.12,3.44,5.45,4,1
1637,0,1,1,0,9.2,0,37.2,18.75,0,539.65,0,2302.4,1160,0,1,0,0,0,1,0,0,0,0,2.22,,3.62,2.93,,3.76,2,0
1638,0,1,0,1,4.7,0,39.65,0,20.8,26.3,0,318.25,0,135.95,0,1,1,1,0,0,0,0,1,1.55,,3.68,,3.03,3.66,1,1
1639,0,0,1,0,32.65,0,0,41.75,0,2412.6,0,0,3085,0,1,0,0,0,1,1,1,0,0,3.49,,,3.73,,4.29,3,0
1640,1,0,1,0,16.1,36,0,11,0,972,2245.35,0,645,0,0,0,0,0,1,1,1,1,0,2.78,3.58,,2.4,,4.3,3,0
1641,1,1,1,1,6,21.25,34.4,9.75,26.9,164.2,473.4,711.4,215,491.1,0,0,1,1,1,1,1,0,0,1.79,3.06,3.54,2.28,3.29,5.47,4,0
1642,0,0,1,0,3.95,0,0,36.25,0,79.6,0,0,685,0,1,0,0,0,1,1,0,1,0,1.37,,,3.59,,3.09,3,0
1643,1,0,1,0,15.85,24.75,0,8.75,0,757.4,1228.85,0,395,0,0,0,0,0,1,1,1,1,0,2.76,3.21,,2.17,,3.04,3,0
1644,0,0,0,0,4.95,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,,,,,2.2,1,1
1645,0,1,0,1,4.15,0,39.1,0,27.05,93.25,0,1225.35,0,841.95,0,1,0,1,0,0,0,0,1,1.42,,3.67,,3.3,3.71,1,1
1646,0,1,1,0,7.15,0,24.6,10,0,277.5,0,891.8,355,0,1,0,0,1,0,0,0,0,1,1.97,,3.2,2.3,,3.91,2,1
1647,1,1,1,1,16.5,36,54.2,22.75,28.4,692.2,1540.15,2100.25,910,1199.95,1,1,0,0,1,1,1,1,1,2.8,3.58,3.99,3.12,3.35,3.3,4,0
1648,1,1,1,1,4.15,21.5,43.7,11.75,38.8,34.7,188.35,431.3,110,415.8,1,1,1,1,0,1,1,0,1,1.42,3.07,3.78,2.46,3.66,3.97,4,1
1649,1,0,0,0,5.8,22.5,0,0,0,163.65,566.15,0,0,0,0,0,0,0,1,1,0,1,0,1.76,3.11,,,,4.06,3,0
1650,1,0,0,0,8.25,21.75,0,0,0,186.5,438.4,0,0,0,0,0,0,0,1,0,0,0,0,2.11,3.08,,,,5.02,1,0
1651,1,0,1,1,4.75,26.25,0,48.5,24.45,21.75,115,0,140,50.45,0,1,0,0,1,1,1,1,0,1.56,3.27,,3.88,3.2,3.99,3,0
1652,0,0,0,0,10.05,0,0,0,0,373.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,,,,,3.43,1,1
1653,0,0,1,0,15.1,0,0,18.5,0,494.45,0,0,665,0,0,0,0,0,1,1,1,1,0,2.71,,,2.92,,4.74,3,0
1654,1,0,0,0,7.65,16,0,0,0,177.4,420.65,0,0,0,0,0,0,0,0,0,0,0,0,2.03,2.77,,,,3.18,1,0
1655,0,0,0,0,3.2,0,0,0,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,,,,,2.83,1,1
1656,1,0,1,0,13.9,32,0,20.25,0,732.2,1671.9,0,1125,0,0,0,0,0,1,1,0,1,0,2.63,3.47,,3.01,,3.85,3,0
1657,1,0,1,0,8.85,19.5,0,53.25,0,77,123.3,0,325,0,0,0,0,0,1,1,1,1,0,2.18,2.97,,3.97,,3.58,3,1
1658,1,1,1,1,6.2,27.5,42.4,40,36.3,45.95,225.85,373.15,340,290.65,0,1,1,1,1,1,1,1,1,1.82,3.31,3.75,3.69,3.59,4.32,4,1
1659,0,1,0,0,3.3,0,30.3,0,0,88.65,0,711.2,0,0,1,0,0,1,0,0,0,0,1,1.19,,3.41,,,3.71,2,0
1660,0,1,0,0,3.7,0,24.3,0,0,48.55,0,243.4,0,0,0,0,0,1,0,0,0,0,1,1.31,,3.19,,,2.89,1,1
1661,1,0,1,0,9.05,18.5,0,8.75,0,385.2,845.65,0,365,0,0,0,0,0,1,1,1,1,0,2.2,2.92,,2.17,,5.14,3,0
1662,0,0,1,0,8.95,0,0,15.25,0,492.35,0,0,855,0,1,0,0,0,0,0,0,0,0,2.19,,,2.72,,3.74,2,0
1663,0,0,0,0,3.2,0,0,0,0,13.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,,,,,3.58,1,0
1664,1,1,0,1,4.4,17.25,35.65,0,42.05,34.65,155.15,237.8,0,288.25,1,1,1,1,1,1,1,1,1,1.48,2.85,3.57,,3.74,3.43,4,1
1665,1,0,1,0,7.45,15.5,0,11.75,0,112.8,280.85,0,150,0,0,0,1,0,0,1,1,1,1,2.01,2.74,,2.46,,5.33,4,0
1666,0,0,1,0,7.3,0,0,33.75,0,231.45,0,0,1050,0,0,0,0,0,0,0,0,0,0,1.99,,,3.52,,3.64,1,0
1667,1,1,1,1,3,30.5,59.3,23.5,60.3,36.2,226.3,459.15,155,444.65,1,1,1,1,1,1,1,1,1,1.1,3.42,4.08,3.16,4.1,4.9,4,1
1668,0,1,0,0,4.5,0,28.5,0,0,36.45,0,230.3,0,0,1,0,0,1,0,0,0,1,1,1.5,,3.35,,,3.33,2,1
1669,0,1,0,0,5.85,0,22.15,0,0,102.45,0,274.7,0,0,1,0,0,0,0,0,0,0,0,1.77,,3.1,,,2.71,2,0
1670,1,1,1,1,14.4,25.75,37.2,57.75,36.95,339.55,591.2,870.05,1415,901.6,1,1,1,1,1,1,1,1,1,2.67,3.25,3.62,4.06,3.61,3.87,4,0
1671,0,0,1,0,37.3,0,0,109.25,0,2686.25,0,0,7515,0,1,0,0,0,0,0,0,0,0,3.62,,,4.69,,2.64,2,0
1672,0,0,1,0,16.35,0,0,17,0,956.85,0,0,925,0,1,0,0,1,0,0,0,0,0,2.79,,,2.83,,4.62,2,0
1673,1,0,1,0,18.9,47.5,0,25,0,1399.3,3310.4,0,1735,0,1,1,0,0,1,1,1,1,0,2.94,3.86,,3.22,,4.47,3,0
1674,0,0,0,0,12.2,0,0,0,0,121.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,,,,,3.3,1,1
1675,0,1,1,1,9.9,0,43.15,5.5,26.9,496.95,0,2054.95,270,1252.85,1,1,1,1,0,0,0,0,1,2.29,,3.76,1.7,3.29,3.3,2,0
1676,1,0,1,1,15.25,32.5,0,21.75,39.3,800.25,1644.05,0,1055,1991.75,1,0,0,0,1,1,0,1,0,2.72,3.48,,3.08,3.67,4.08,3,0
1677,1,1,1,1,4.85,27.5,44.35,23.5,36.85,32.75,285.35,427.75,185,330.55,1,1,1,1,1,1,1,1,1,1.58,3.31,3.79,3.16,3.61,5.68,4,1
1678,0,0,1,1,4.85,0,0,14.25,14.9,68.95,0,0,185,212.25,0,1,0,0,1,1,0,0,0,1.58,,,2.66,2.7,3.78,3,0
1679,1,0,1,0,5.4,20.5,0,23,0,116.2,398.15,0,415,0,0,1,1,0,1,1,1,1,0,1.69,3.02,,3.14,,3.56,4,0
1680,0,1,0,1,5.95,0,38.3,0,32,53.75,0,433.05,0,397.3,1,1,1,1,0,0,0,0,1,1.78,,3.65,,3.47,5.32,2,1
1681,0,0,1,0,10.15,0,0,13.25,0,600.5,0,0,820,0,1,1,0,0,0,0,1,1,1,2.32,,,2.58,,6.6,2,0
1682,1,0,1,0,27,30,0,19.75,0,1722.5,1959.95,0,1245,0,0,0,0,0,1,1,1,1,0,3.3,3.4,,2.98,,4.08,3,0
1683,1,0,1,0,10.2,32.25,0,17.5,0,319.65,885.15,0,500,0,0,0,0,0,1,1,1,1,0,2.32,3.47,,2.86,,3.14,3,0
1684,0,1,1,0,17.9,0,28,15.25,0,982.9,0,1449.6,785,0,0,0,0,1,0,0,1,1,1,2.88,,3.33,2.72,,4.47,1,0
1685,1,0,1,0,33.85,21.75,0,18.25,0,2255.65,1487.7,0,1175,0,0,0,0,0,0,1,1,1,0,3.52,3.08,,2.9,,4.7,3,0
1686,1,0,1,1,4,26.25,0,20.25,21.95,32,131.95,0,50,80.35,0,1,0,1,1,1,1,1,0,1.39,3.27,,3.01,3.09,4.42,3,1
1687,1,1,1,0,16.35,28,23.85,13.25,0,1012.55,1581.7,1395.1,805,0,1,0,0,0,0,0,0,0,1,2.79,3.33,3.17,2.58,,4.14,2,0
1688,0,0,0,0,5.05,0,0,0,0,59.95,0,0,0,0,0,0,0,1,0,0,0,0,0,1.62,,,,,3.09,1,1
1689,1,1,1,1,12.85,28.5,48.75,24,37.15,647.95,1542.25,2570.65,1210,1846.5,1,1,1,1,1,1,1,1,0,2.55,3.35,3.89,3.18,3.61,3.76,4,0
1690,1,0,1,0,21.05,15.5,0,17.25,0,1264,933.8,0,1065,0,1,0,0,1,0,0,0,0,1,3.05,2.74,,2.85,,3.56,2,0
1691,0,0,1,0,17.55,0,0,37,0,1035.95,0,0,2165,0,1,0,0,0,0,0,0,1,0,2.87,,,3.61,,3.87,2,0
1692,1,0,1,0,49.35,27,0,10.25,0,3235.55,1838.2,0,690,0,1,0,0,0,1,1,1,1,0,3.9,3.3,,2.33,,4.23,3,0
1693,0,0,0,0,10.95,0,0,0,0,482.4,0,0,0,0,1,0,0,1,0,0,1,0,0,2.39,,,,,3.26,2,0
1694,0,0,0,0,12.4,0,0,0,0,369.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,,,,,3,1,1
1695,1,0,1,1,12.05,48.25,0,33,28.15,307.75,1079.05,0,820,662.2,0,1,1,0,1,1,1,1,1,2.49,3.88,,3.5,3.34,3.76,4,0
1696,1,0,1,0,49.3,31.75,0,26,0,3417.4,2254.15,0,1835,0,1,0,0,0,0,0,0,1,0,3.9,3.46,,3.26,,3.5,2,0
1697,0,1,1,1,5.15,0,29.15,11.25,28.05,79.05,0,501.05,155,484.2,1,1,1,1,1,0,1,1,1,1.64,,3.37,2.42,3.33,4.19,4,1
1698,0,0,1,0,29.6,0,0,18,0,1872.8,0,0,1160,0,1,0,0,0,0,1,1,1,0,3.39,,,2.89,,2.48,3,0
1699,1,0,1,1,7.35,18.5,0,9.75,23,125.8,265.55,0,150,375.9,0,0,1,1,1,1,1,1,1,1.99,2.92,,2.28,3.14,4.5,4,0
1700,0,0,0,0,7.5,0,0,0,0,258.4,0,0,0,0,1,0,0,0,0,0,0,0,0,2.01,,,,,3.56,2,1
1701,0,1,0,0,7.9,0,21.95,0,0,267.6,0,597.65,0,0,1,0,0,1,0,0,0,0,0,2.07,,3.09,,,3.93,2,1
1702,0,0,0,0,10.5,0,0,0,0,429.1,0,0,0,0,1,0,0,0,0,0,0,0,1,2.35,,,,,4.76,2,0
1703,1,0,1,0,24.4,42.25,0,13.5,0,1567.6,2481.25,0,745,0,0,0,0,0,1,1,1,1,0,3.19,3.74,,2.6,,4.61,3,0
1704,1,0,1,0,6.95,23.25,0,6.5,0,98.5,357.95,0,90,0,0,0,0,0,1,1,1,1,0,1.94,3.15,,1.87,,4.99,3,0
1705,0,0,0,0,1.95,0,0,0,0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,,,,,3.97,1,1
1706,0,1,1,0,16.85,0,36.7,6.5,0,948.3,0,1984.15,365,0,1,1,0,1,0,0,0,0,1,2.82,,3.6,1.87,,4.04,2,0
1707,0,1,0,0,5.35,0,23.55,0,0,38.4,0,131.2,0,0,1,0,0,0,0,0,0,0,1,1.68,,3.16,,,3.61,2,0
1708,0,0,1,0,14.15,0,0,8,0,678.3,0,0,355,0,1,0,0,0,0,1,0,0,0,2.65,,,2.08,,3.74,2,0
1709,1,0,1,0,10.2,24.5,0,13.75,0,326.8,824.25,0,405,0,0,0,0,0,1,1,1,1,0,2.32,3.2,,2.62,,3.91,3,0
1710,1,1,1,1,14.3,55.5,62.15,19.25,83.7,695.2,3086.35,3277.85,1050,4138.55,1,1,1,1,1,1,1,1,1,2.66,4.02,4.13,2.96,4.43,4.01,4,1
1711,1,0,1,0,10.8,22.25,0,9.25,0,407.55,772.5,0,335,0,0,1,1,0,1,1,1,1,0,2.38,3.1,,2.22,,3.74,4,0
1712,0,0,0,0,10.95,0,0,0,0,302.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,,,,,3.61,1,1
1713,1,1,1,1,10.8,35.5,37.5,21,50.9,464.35,1670.95,1766.9,1025,2404.8,1,1,1,1,1,1,1,1,1,2.38,3.57,3.62,3.04,3.93,5.43,4,1
1714,1,1,1,1,28.35,32.75,45.15,39.75,56.55,2017.6,2276.3,3225.45,2845,4109.9,1,1,1,1,1,1,1,1,0,3.34,3.49,3.81,3.68,4.04,5.09,4,0
1715,1,1,1,1,3.25,23,39.35,18.5,30.3,9.35,103.3,190.3,95,154.55,0,0,1,1,1,1,1,1,0,1.18,3.14,3.67,2.92,3.41,3.33,4,0
1716,0,0,0,0,6.4,0,0,0,0,201.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,,,,,4.77,1,0
