CustID,tollfree,equip,callcard,wireless,longmon,tollmon,equipmon,cardmon,wiremon,longten,tollten,equipten,cardten,wireten,multline,voice,pager,internet,callid,callwait,forward,confer,ebill,loglong,logtoll,logequi,logcard,logwire,lninc,custcat,churn
1717,1,0,1,1,26.85,26,0,43,33.75,1749.6,1629.65,0,2865,2213.65,1,1,0,0,1,1,1,1,1,3.29,3.26,,3.76,3.52,4.74,4,0
1718,1,0,1,0,14.3,35.25,0,18.5,0,332.9,702.05,0,370,0,1,1,0,0,1,1,1,1,0,2.66,3.56,,2.92,,3.61,3,0
1719,1,0,1,0,13.35,39.5,0,21,0,806.35,2493.9,0,1260,0,0,0,0,0,1,1,1,1,0,2.59,3.68,,3.04,,4.53,3,0
1720,1,1,1,1,5.25,21.5,62.4,17,47.8,97.4,419.25,1142.55,275,928.45,1,1,1,1,1,1,1,1,1,1.66,3.07,4.13,2.83,3.87,4.26,4,1
1721,1,0,1,0,3.3,27.5,0,31,0,50.35,531.1,0,540,0,0,0,0,0,0,0,0,1,0,1.19,3.31,,3.43,,3.26,1,0
1722,0,1,0,0,2.4,0,25.25,0,0,22.6,0,183.25,0,0,0,0,0,0,1,0,0,0,0,0.88,,3.23,,,2.64,1,1
1723,0,0,0,0,1.6,0,0,0,0,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.47,,,,,2.89,1,1
1724,1,1,0,1,6.3,19.75,27.35,0,22.65,67.5,175.15,239.4,0,205.15,0,1,1,1,1,1,1,1,1,1.84,2.98,3.31,,3.12,3.58,4,0
1725,0,1,0,0,6.55,0,32.35,0,0,315.2,0,1446.45,0,0,1,0,0,1,0,0,0,0,1,1.88,,3.48,,,3.76,2,1
1726,1,1,1,1,5.8,14.25,33.85,31.5,26.6,138.85,363.75,849.85,775,616.55,0,1,0,0,0,1,1,1,1,1.76,2.66,3.52,3.45,3.28,3.71,3,1
1727,0,0,1,0,11.6,0,0,11.5,0,785.7,0,0,785,0,1,0,0,0,0,0,0,0,0,2.45,,,2.44,,4.19,2,0
1728,1,1,1,0,3.6,17.75,32.35,12,0,136.9,481.7,807.75,320,0,1,1,0,0,0,1,1,1,0,1.28,2.88,3.48,2.48,,3.5,3,1
1729,0,0,0,0,6.45,0,0,0,0,157.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1.86,,,,,3.97,1,0
1730,0,0,1,0,1.8,0,0,10,0,27.1,0,0,140,0,0,0,0,0,1,1,0,0,0,0.59,,,2.3,,3.33,1,0
1731,1,1,0,0,4.85,18,31.75,0,0,89.95,286.4,477.8,0,0,0,0,0,0,0,1,1,0,1,1.58,2.89,3.46,,,4.06,1,0
1732,0,0,0,0,6.1,0,0,0,0,63.8,0,0,0,0,0,0,0,1,0,0,0,1,1,1.81,,,,,4.86,1,0
1733,0,1,1,0,3.3,0,34.25,11.25,0,5.9,0,47.65,5,0,0,1,0,1,1,1,0,1,1,1.19,,3.53,2.42,,4.17,4,1
1734,0,0,1,0,28.75,0,0,7.5,0,1719.2,0,0,415,0,0,0,0,0,0,0,0,0,0,3.36,,,2.01,,5.74,1,0
1735,0,1,0,0,10.8,0,25,0,0,508.8,0,1064.75,0,0,1,0,0,0,0,0,0,0,1,2.38,,3.22,,,4.04,2,0
1736,1,0,1,0,34.25,21,0,20,0,2298.25,1425.35,0,1355,0,1,0,0,0,0,0,0,0,0,3.53,3.04,,3,,3.85,2,0
1737,0,0,1,0,14.85,0,0,13,0,378.85,0,0,345,0,0,0,0,0,0,0,1,0,0,2.7,,,2.56,,3.22,1,0
1738,0,0,0,0,3.85,0,0,0,0,56.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1.35,,,,,3.83,1,1
1739,1,0,1,1,7.9,78.75,0,35,38.8,304.45,3104.5,0,1390,1407.85,0,1,1,0,1,1,1,1,0,2.07,4.37,,3.56,3.66,3.93,4,0
1740,1,0,0,0,8.5,14.25,0,0,0,323.85,590.45,0,0,0,0,0,0,0,1,1,0,0,0,2.14,2.66,,,,2.94,3,0
1741,0,1,0,0,6.75,0,25.8,0,0,195.2,0,780.85,0,0,1,0,0,1,0,0,0,0,1,1.91,,3.25,,,3.26,2,0
1742,1,1,1,1,20.35,29,50.25,20.5,55.9,1263.9,1806.85,3005.2,1140,3353.5,1,1,1,1,1,1,1,1,1,3.01,3.37,3.92,3.02,4.02,4.28,4,0
1743,1,0,1,0,53.65,22.5,0,66.25,0,4036.9,1717.45,0,4585,0,1,0,0,0,1,1,1,0,0,3.98,3.11,,4.19,,4.26,3,0
1744,1,0,0,0,15,29.25,0,0,0,597.2,1250.1,0,0,0,0,1,0,0,0,1,1,0,0,2.71,3.38,,,,3.71,3,0
1745,0,0,0,0,11.25,0,0,0,0,359.35,0,0,0,0,0,0,0,0,0,0,0,1,1,2.42,,,,,3.78,1,0
1746,1,1,1,1,12.9,22.75,43.2,12,41.25,652.9,1108.9,1913.55,570,1905.85,1,1,1,1,1,1,0,1,1,2.56,3.12,3.77,2.48,3.72,5.34,4,1
1747,0,1,1,0,14.95,0,39.25,13.5,0,974.15,0,2383.1,820,0,1,1,0,1,0,0,0,0,1,2.7,,3.67,2.6,,3.81,2,0
1748,0,0,0,0,13.45,0,0,0,0,583.9,0,0,0,0,1,0,0,0,0,0,1,0,0,2.6,,,,,3.66,2,0
1749,0,1,1,0,25.6,0,33,16,0,1759.6,0,2200.15,1020,0,1,0,0,1,0,0,0,0,1,3.24,,3.5,2.77,,4.49,2,0
1750,0,0,0,0,4.2,0,0,0,0,25.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,,,,,2.94,1,0
1751,1,0,1,1,16.1,49,0,18.75,50.6,1120.35,3330.85,0,1320,3229.2,1,1,1,1,1,1,1,1,1,2.78,3.89,,2.93,3.92,2.71,4,1
1752,1,1,1,1,58.65,24,38.2,20.25,48.85,4219.1,1818,2706.6,1335,3401.6,1,1,0,1,1,1,1,1,0,4.07,3.18,3.64,3.01,3.89,4.08,4,0
1753,0,0,1,1,12.05,0,0,10.75,20.25,547.05,0,0,545,1048.4,1,0,0,1,0,1,1,0,1,2.49,,,2.37,3.01,3,2,0
1754,1,0,1,0,9.05,24.75,0,11.5,0,182.95,490.25,0,215,0,0,0,0,0,1,1,1,1,1,2.2,3.21,,2.44,,3.3,3,0
1755,0,0,1,0,43.6,0,0,30,0,3040.8,0,0,2020,0,1,0,0,0,0,0,0,1,0,3.78,,,3.4,,3.87,2,0
1756,0,0,0,0,10.5,0,0,0,0,353,0,0,0,0,0,0,0,1,0,0,0,0,0,2.35,,,,,4.91,1,0
1757,1,1,1,0,18.2,24.75,29.95,9.25,0,1037.65,1568.4,1758.4,570,0,1,0,0,0,1,1,1,1,0,2.9,3.21,3.4,2.22,,2.94,3,1
1758,0,1,1,1,10.6,0,40.4,25.25,23.4,267.3,0,920.15,530,533.85,1,0,1,1,0,0,0,0,1,2.36,,3.7,3.23,3.15,3.33,2,0
1759,0,0,1,0,16.85,0,0,11.25,0,881.65,0,0,595,0,0,0,0,0,0,0,0,0,0,2.82,,,2.42,,2.48,1,0
1760,0,1,1,1,10.7,0,31.65,5.25,19.05,638.55,0,1717.7,290,894.1,1,0,0,1,1,0,0,1,0,2.37,,3.45,1.66,2.95,3.33,2,0
1761,0,1,0,1,9.4,0,39.55,0,29.4,411.15,0,1758.7,0,1159.3,1,1,1,1,1,1,0,0,0,2.24,,3.68,,3.38,2.89,4,0
1762,1,1,1,1,3.65,37,40.3,21.25,43.05,65.15,690.85,742.95,385,741.65,1,1,1,1,1,1,1,1,0,1.29,3.61,3.7,3.06,3.76,4.06,4,1
1763,1,0,1,0,5.55,15.75,0,6.5,0,23.9,62.25,0,25,0,0,0,0,0,1,1,1,1,0,1.71,2.76,,1.87,,4.28,3,0
1764,0,0,1,0,8.2,0,0,11,0,210.25,0,0,265,0,0,0,0,1,0,0,0,0,1,2.1,,,2.4,,4.72,1,1
1765,0,0,1,0,18.45,0,0,19,0,1152.7,0,0,1150,0,1,0,0,0,0,0,0,0,0,2.92,,,2.94,,3.33,2,0
1766,1,1,1,1,6.4,18,43.1,23.75,47.7,71,259,597.8,295,644.35,1,1,1,1,1,1,1,1,1,1.86,2.89,3.76,3.17,3.86,5.99,4,1
1767,1,0,1,1,13.05,44.25,0,17,69.55,760.95,2601.85,0,1050,4154.55,1,1,1,0,1,1,1,1,0,2.57,3.79,,2.83,4.24,4.66,4,0
1768,1,0,1,0,7.25,30.25,0,17.25,0,225.3,906,0,585,0,0,0,0,0,1,1,1,1,0,1.98,3.41,,2.85,,2.3,3,0
1769,0,1,0,0,4.95,0,29.7,0,0,205.65,0,1151.35,0,0,1,0,0,1,0,0,0,0,1,1.6,,3.39,,,4.68,2,1
1770,0,0,1,0,14.3,0,0,11.5,0,567.95,0,0,485,0,0,0,0,0,0,0,0,0,0,2.66,,,2.44,,4.44,1,0
1771,0,0,0,0,5.65,0,0,0,0,126.4,0,0,0,0,1,0,0,1,0,0,0,0,0,1.73,,,,,3.93,2,1
1772,0,0,1,0,2.25,0,0,23.5,0,8,0,0,85,0,0,0,0,0,1,0,1,1,0,0.81,,,3.16,,3.09,3,0
1773,1,0,1,1,4.25,43.25,0,38.75,39.55,184.9,1980.05,0,1655,1655.9,1,1,1,0,1,1,1,1,0,1.45,3.77,,3.66,3.68,4.19,4,0
1774,1,0,1,0,13.9,33.25,0,12.75,0,668.95,1624.6,0,615,0,0,0,0,0,1,1,1,1,0,2.63,3.5,,2.55,,2.3,3,0
1775,1,0,0,0,3.5,19.5,0,0,0,14.2,105.9,0,0,0,0,0,0,0,1,0,1,1,0,1.25,2.97,,,,3.53,3,1
1776,0,0,1,0,51.9,0,0,15.75,0,3438.4,0,0,1075,0,1,0,0,0,0,0,0,0,0,3.95,,,2.76,,4.2,2,0
1777,0,0,1,0,7.25,0,0,8.5,0,200.1,0,0,285,0,0,0,0,0,0,0,0,0,0,1.98,,,2.14,,2.94,1,1
1778,1,1,1,1,10,20.75,53.6,26.5,55.3,313.05,590.9,1481.35,710,1424.2,0,1,1,1,1,1,1,1,1,2.3,3.03,3.98,3.28,4.01,4.85,4,1
1779,1,1,1,1,4.7,24.25,44.65,16.5,32.5,30.75,131.9,184.25,60,106.2,1,1,1,1,1,1,1,1,0,1.55,3.19,3.8,2.8,3.48,3.66,4,0
1780,1,1,1,1,8.25,32.5,35.65,11,33.85,202.55,897.95,903.25,205,805.95,0,1,1,0,1,1,1,1,1,2.11,3.48,3.57,2.4,3.52,4.03,4,0
1781,0,1,0,0,8.65,0,28.95,0,0,133.1,0,450.2,0,0,0,0,0,0,0,0,0,0,1,2.16,,3.37,,,3.81,1,1
1782,0,0,0,0,2.5,0,0,0,0,9.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,,,,,3.22,1,0
1783,1,0,0,0,13.35,22.5,0,0,0,397.4,636.35,0,0,0,0,0,0,1,1,1,0,1,0,2.59,3.11,,,,3.18,3,0
1784,1,0,1,1,10.15,40,0,27.75,38.35,781.7,2912.3,0,2030,2590.65,1,0,1,1,1,1,1,1,0,2.32,3.69,,3.32,3.65,3.97,4,0
1785,0,0,1,0,25.35,0,0,26.75,0,1692,0,0,1755,0,0,0,0,0,0,1,0,0,0,3.23,,,3.29,,3.89,1,0
1786,0,0,1,0,5.55,0,0,11.25,0,133.4,0,0,265,0,0,0,0,0,0,0,0,0,0,1.71,,,2.42,,3.64,1,0
1787,0,1,1,0,11.45,0,28.7,10.5,0,288.05,0,675.4,220,0,0,0,0,1,0,0,0,0,1,2.44,,3.36,2.35,,4.43,1,1
1788,1,0,1,0,13.6,28.75,0,11.75,0,796.4,1625.1,0,660,0,0,0,0,0,1,1,1,1,0,2.61,3.36,,2.46,,4.84,3,0
1789,1,0,1,0,29.2,21.5,0,12.75,0,1726.6,1231.9,0,655,0,1,0,0,0,1,1,0,0,1,3.37,3.07,,2.55,,4.29,2,1
1790,0,0,0,0,9.15,0,0,0,0,387.95,0,0,0,0,1,1,0,1,0,0,0,0,1,2.21,,,,,3.71,2,0
1791,0,0,0,0,4.85,0,0,0,0,88.9,0,0,0,0,1,0,0,0,0,0,0,0,0,1.58,,,,,3.09,2,1
1792,0,1,1,0,11.1,0,25.6,10.5,0,620.75,0,1471.4,625,0,0,0,0,1,0,0,0,0,0,2.41,,3.24,2.35,,3.14,1,0
1793,0,0,1,0,12.65,0,0,11.75,0,488.15,0,0,500,0,1,0,0,0,0,0,0,1,0,2.54,,,2.46,,4.54,2,0
1794,1,1,1,1,9.25,21,41.4,17.75,41,138.5,282.3,634.1,265,595.3,0,1,0,0,1,1,1,1,0,2.22,3.04,3.72,2.88,3.71,3.4,3,1
1795,0,0,0,0,2.3,0,0,0,0,30.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0.83,,,,,3.43,1,1
1796,1,0,1,0,9.9,31.75,0,18,0,608.65,1972.1,0,1070,0,0,0,0,0,1,1,1,1,0,2.29,3.46,,2.89,,5.14,3,0
1797,0,0,1,0,41.15,0,0,33.25,0,3098.55,0,0,2345,0,1,0,0,0,0,0,0,0,0,3.72,,,3.5,,4.62,2,0
1798,1,1,1,1,9.7,21.75,41.75,8.5,61.6,294.8,680.3,1342.05,255,2019.75,1,1,1,1,0,1,0,0,1,2.27,3.08,3.73,2.14,4.12,3.3,4,0
1799,0,0,1,1,30.25,0,0,13.25,42.85,2182.65,0,0,900,2940.35,1,1,1,0,1,1,1,1,0,3.41,,,2.58,3.76,4.58,4,0
1800,1,1,1,1,25,34.25,45,16,53,1636.25,2242.55,2816.25,1005,3538.5,1,1,1,0,1,1,1,1,0,3.22,3.53,3.81,2.77,3.97,6.38,4,0
1801,1,0,1,0,5.4,52,0,34,0,291.5,2794.95,0,1660,0,0,0,0,0,1,1,1,1,0,1.69,3.95,,3.53,,3.22,3,0
1802,1,1,1,1,9.7,21.5,39.9,9.5,42.9,220.75,480.1,857.2,175,883.2,1,0,1,1,1,1,1,1,1,2.27,3.07,3.69,2.25,3.76,3.58,4,0
1803,0,0,0,0,4.4,0,0,0,0,71.2,0,0,0,0,0,0,0,0,1,0,1,0,0,1.48,,,,,3.22,3,0
1804,0,0,1,1,18.35,0,0,19,34.5,893.25,0,0,935,1711.7,0,0,0,0,1,1,1,1,0,2.91,,,2.94,3.54,4.23,3,0
1805,1,0,1,1,5.55,33.75,0,37.25,30,211.05,1129.25,0,1215,946.8,0,0,1,0,1,1,1,1,0,1.71,3.52,,3.62,3.4,3.09,3,0
1806,1,0,1,0,39.1,65,0,39.75,0,2743.65,4748.45,0,2830,0,1,0,0,0,1,1,1,1,0,3.67,4.17,,3.68,,4.2,3,0
1807,0,0,1,1,10,0,0,14,27.15,376.6,0,0,555,1035.5,1,1,0,0,1,1,1,1,0,2.3,,,2.64,3.3,4.29,3,1
1808,0,1,1,1,6.1,0,47,24.25,35.55,175.3,0,1265.65,710,965.9,1,1,1,1,1,0,1,1,1,1.81,,3.85,3.19,3.57,3.09,4,1
1809,0,0,1,0,18.05,0,0,19,0,1140.2,0,0,1135,0,0,0,0,0,1,1,1,1,0,2.89,,,2.94,,2.2,3,0
1810,1,1,1,1,12.7,24.5,39.05,24.25,34.2,763.1,1348.15,2108.1,1310,1848.85,1,0,1,1,1,0,0,0,1,2.54,3.2,3.66,3.19,3.53,4.99,2,0
1811,1,0,1,1,21.5,77.75,0,10.25,64.2,1377,4628.5,0,570,3756.15,0,1,1,0,1,1,1,1,0,3.07,4.35,,2.33,4.16,5.48,4,0
1812,0,0,0,0,10.95,0,0,0,0,263.95,0,0,0,0,0,0,0,0,1,0,0,0,1,2.39,,,,,3.14,1,0
1813,0,0,1,0,5.95,0,0,21.25,0,227.85,0,0,835,0,1,0,0,1,0,0,0,1,0,1.78,,,3.06,,3.37,2,0
1814,0,0,1,0,21.1,0,0,9.75,0,1432.8,0,0,585,0,0,0,0,0,1,0,1,0,0,3.05,,,2.28,,3.47,3,0
1815,1,0,1,0,7.6,33.75,0,14.5,0,240.85,937.85,0,395,0,0,0,1,0,1,1,1,1,0,2.03,3.52,,2.67,,3.4,3,0
1816,1,0,1,0,9.6,21.75,0,17.25,0,272.85,607.95,0,435,0,0,0,0,0,1,1,1,1,0,2.26,3.08,,2.85,,4.04,3,0
1817,1,0,1,1,3.75,22.25,0,23.5,27.1,4.45,44.65,0,15,25.65,0,0,1,0,1,1,1,1,0,1.32,3.1,,3.16,3.3,3,3,1
1818,1,1,1,0,35.85,39.75,34.3,22.25,0,2368.9,2522.75,2170.85,1435,0,1,0,0,0,1,0,1,1,0,3.58,3.68,3.54,3.1,,5.51,3,0
1819,1,1,1,1,3.1,18.5,37.9,22.75,26.4,21.45,114.8,140.35,120,109.6,0,0,1,1,1,1,0,0,1,1.13,2.92,3.63,3.12,3.27,4.08,4,0
1820,1,0,1,0,16.95,43,0,28.5,0,874.45,2007.4,0,1270,0,0,0,0,0,1,0,1,1,0,2.83,3.76,,3.35,,3.18,3,0
1821,0,0,0,0,3.7,0,0,0,0,38.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,,,,,3.22,1,0
1822,0,0,0,0,5.5,0,0,0,0,84.25,0,0,0,0,1,0,0,0,0,0,1,1,0,1.7,,,,,3.61,3,1
1823,1,1,1,1,17.8,23.75,36.3,10.5,31.75,374.05,513.65,738.9,205,642.2,1,1,0,1,0,1,1,0,1,2.88,3.17,3.59,2.35,3.46,3.4,4,0
1824,1,1,1,1,6.45,16.25,48.15,31,34.55,140.85,415.55,1202.65,790,828.25,1,1,1,1,1,1,1,1,1,1.86,2.79,3.87,3.43,3.54,4.19,4,0
1825,0,0,1,0,14.4,0,0,12,0,632.95,0,0,490,0,0,0,0,0,0,0,0,0,0,2.67,,,2.48,,2.77,1,1
1826,1,1,1,1,10.2,24.25,42.85,16,43.35,592.2,1524.8,2444.7,885,2450.9,1,0,1,0,1,0,1,1,1,2.32,3.19,3.76,2.77,3.77,6.06,4,1
1827,0,0,0,0,6.95,0,0,0,0,84.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,,,,,3,1,0
1828,1,1,1,1,12.4,20.5,40.8,18.25,25.15,601.1,993.65,2025.25,870,1217.35,0,0,0,1,1,0,1,1,1,2.52,3.02,3.71,2.9,3.22,5.57,3,0
1829,0,0,0,0,4.15,0,0,0,0,94.25,0,0,0,0,1,0,0,0,0,0,0,0,0,1.42,,,,,3.33,2,0
1830,0,1,0,0,7.1,0,24.95,0,0,120.35,0,401.8,0,0,1,0,0,1,0,0,0,0,1,1.96,,3.22,,,2.89,2,1
1831,1,0,1,1,5.25,15.5,0,31.75,33.95,81.05,237.9,0,490,446.1,0,1,0,0,1,1,1,1,0,1.66,2.74,,3.46,3.52,4.97,3,0
1832,0,0,1,0,13.5,0,0,19,0,901,0,0,1240,0,1,0,0,0,0,0,0,0,0,2.6,,,2.94,,3.5,2,0
1833,0,1,1,0,25.95,0,36.9,18.75,0,1812.15,0,2630.5,1270,0,0,0,0,1,0,0,0,0,1,3.26,,3.61,2.93,,2.94,1,0
1834,0,0,0,0,6.75,0,0,0,0,171.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,,,,,3.4,1,1
1835,1,0,1,1,6.1,22.75,0,13.25,21.35,119.95,441.25,0,290,467.05,0,1,0,0,1,1,0,1,0,1.81,3.12,,2.58,3.06,3.71,3,0
1836,0,0,0,0,5.9,0,0,0,0,48.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77,,,,,3,1,1
1837,0,1,1,0,34.65,0,36.45,40.75,0,2519.3,0,2583.9,2910,0,1,0,0,0,1,0,0,0,0,3.55,,3.6,3.71,,4.17,2,0
1838,0,0,1,0,15.25,0,0,4.75,0,522.45,0,0,150,0,0,0,0,0,1,0,0,1,0,2.72,,,1.56,,2.83,3,0
1839,0,0,1,0,8.6,0,0,20.75,0,376.7,0,0,875,0,1,0,0,0,0,1,0,1,0,2.15,,,3.03,,4.19,3,0
1840,1,1,1,1,5.2,19.5,47.25,15.75,39.8,151.7,611.1,1457.95,460,1170.3,0,1,1,1,1,0,1,0,1,1.65,2.97,3.86,2.76,3.68,2.89,4,0
1841,1,0,0,0,5.6,12,0,0,0,30.35,72.5,0,0,0,0,0,0,0,0,0,0,0,0,1.72,2.48,,,,3.26,1,1
1842,0,0,1,0,14.45,0,0,41.5,0,618.1,0,0,1935,0,0,0,0,0,0,1,1,0,0,2.67,,,3.73,,3.83,3,0
1843,0,0,1,0,7.25,0,0,7.5,0,356.15,0,0,375,0,0,0,0,0,0,0,0,0,0,1.98,,,2.01,,2.94,1,0
1844,0,0,0,0,5.25,0,0,0,0,98.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1.66,,,,,4.06,2,0
1845,0,0,1,0,16.65,0,0,71,0,965.6,0,0,4350,0,0,0,0,0,0,0,0,0,0,2.81,,,4.26,,3.22,1,0
1846,0,0,0,0,3.65,0,0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,,,,,2.71,1,0
1847,0,0,0,0,1.65,0,0,0,0,1.65,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,,,,,3.56,1,1
1848,1,1,1,1,6.15,23.75,45.4,12.25,37.25,118.15,497.15,878.6,195,763.5,1,1,1,1,1,1,1,1,1,1.82,3.17,3.82,2.51,3.62,3.71,4,1
1849,1,1,0,1,3.6,15.25,41,0,28.05,19.1,122.1,245.65,0,157.15,1,0,1,1,1,1,1,1,1,1.28,2.72,3.71,,3.33,4.26,4,0
1850,1,0,1,1,14.55,69.5,0,20.25,68.3,964.85,4584.8,0,1300,4325.6,0,1,1,0,1,1,1,1,0,2.68,4.24,,3.01,4.22,6.41,4,0
1851,0,1,1,0,16.15,0,35.05,22,0,965.3,0,2337.25,1350,0,1,1,0,0,0,0,1,0,1,2.78,,3.56,3.09,,3.78,2,0
1852,0,0,0,0,2,0,0,0,0,9.9,0,0,0,0,0,0,0,0,1,1,1,0,0,0.69,,,,,3.71,3,1
1853,0,0,1,0,27,0,0,10.75,0,1724.8,0,0,640,0,1,0,0,0,0,0,1,0,1,3.3,,,2.37,,4.42,2,0
1854,0,0,0,0,6.6,0,0,0,0,180.55,0,0,0,0,1,0,1,1,0,0,0,0,0,1.89,,,,,3.33,2,1
1855,0,0,1,0,14.95,0,0,9.5,0,736.85,0,0,480,0,1,0,0,0,0,1,1,0,0,2.7,,,2.25,,4.62,3,0
1856,1,1,1,1,6.4,17.25,36.85,12.75,22,330.95,851.7,1869.4,600,997,1,0,0,0,0,1,1,1,0,1.86,2.85,3.61,2.55,3.09,3.33,3,0
1857,0,0,0,0,11.95,0,0,0,0,390.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,,,,,3.56,1,0
1858,1,0,1,0,7.1,15,0,12.75,0,23.8,70.45,0,25,0,0,0,0,0,1,1,1,0,0,1.96,2.71,,2.55,,3.66,3,1
1859,0,1,1,1,15.25,0,57.45,28.5,67,873.7,0,3404.1,1630,4046.25,1,1,1,1,1,1,1,1,1,2.72,,4.05,3.35,4.2,3.93,4,0
1860,0,0,0,0,5.05,0,0,0,0,38.05,0,0,0,0,0,0,0,0,0,0,0,0,1,1.62,,,,,3.43,1,1
