CustID,tollfree,equip,callcard,wireless,longmon,tollmon,equipmon,cardmon,wiremon,longten,tollten,equipten,cardten,wireten,multline,voice,pager,internet,callid,callwait,forward,confer,ebill,loglong,logtoll,logequi,logcard,logwire,lninc,custcat,churn
1861,0,0,1,0,7.2,0,0,4.75,0,172.1,0,0,80,0,1,0,0,0,0,0,0,0,1,1.97,,,1.56,,5.34,2,0
1862,1,1,0,0,8.4,17.5,24.8,0,0,136.05,302.5,446,0,0,0,0,0,0,1,1,0,1,0,2.13,2.86,3.21,,,3.61,3,1
1863,1,1,1,1,10.8,58.75,63.25,37.75,109.7,634.75,3525.55,3521.45,2305,6444.95,1,1,1,1,1,1,1,1,1,2.38,4.07,4.15,3.63,4.7,4.16,4,1
1864,1,1,1,1,15.1,36.25,39.9,24,48.8,1017.9,2202.45,2534.25,1620,3242.75,1,1,1,1,1,1,1,1,1,2.71,3.59,3.69,3.18,3.89,4.48,4,1
1865,0,0,1,0,27.35,0,0,13.25,0,1980.15,0,0,895,0,1,0,0,0,0,0,0,0,0,3.31,,,2.58,,4.11,2,0
1866,0,0,1,1,1.95,0,0,27.5,21.5,16.85,0,0,185,157.55,0,1,0,1,1,1,1,1,1,0.67,,,3.31,3.07,4.19,4,0
1867,0,0,1,0,5.05,0,0,8.5,0,178.9,0,0,315,0,0,0,0,0,0,0,0,0,0,1.62,,,2.14,,2.94,1,0
1868,1,0,1,0,6.45,19,0,17,0,104.05,318.75,0,240,0,0,1,1,0,1,1,1,1,0,1.86,2.94,,2.83,,3.74,4,0
1869,1,0,1,0,8.5,20,0,13,0,196.8,480.7,0,275,0,0,0,0,0,1,1,1,0,0,2.14,3,,2.56,,3.71,3,0
1870,0,0,1,0,20.55,0,0,20.75,0,1407.15,0,0,1370,0,1,0,0,0,0,0,0,0,0,3.02,,,3.03,,3.91,2,0
1871,1,1,1,1,3.85,19.25,38.35,7,17.7,26.65,127.5,250.3,40,129.55,1,1,1,1,0,1,0,0,1,1.35,2.96,3.65,1.95,2.87,4.25,4,1
1872,1,0,1,0,38.9,62.5,0,62,0,2711,4387.3,0,4220,0,0,0,0,0,1,1,1,1,0,3.66,4.14,,4.13,,4.44,3,0
1873,1,0,1,1,10.7,33,0,27.5,29.4,192.15,645.65,0,480,528.3,1,1,0,0,1,1,1,1,0,2.37,3.5,,3.31,3.38,3.81,3,1
1874,0,0,1,0,33.95,0,0,24.25,0,1801.3,0,0,1300,0,1,0,0,0,0,0,0,0,0,3.52,,,3.19,,3.3,2,0
1875,0,0,0,0,6,0,0,0,0,222.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,,,,,3.37,1,0
1876,1,0,1,0,34.95,28.75,0,36,0,2506.05,2074.75,0,2560,0,1,0,0,0,0,1,1,1,0,3.55,3.36,,3.58,,3.87,3,0
1877,1,0,1,0,12.6,9.5,0,6.75,0,208,168,0,100,0,0,0,0,0,1,0,1,0,0,2.53,2.25,,1.91,,3.47,3,0
1878,1,0,1,0,4.45,17,0,13.75,0,78.65,287.3,0,245,0,0,0,0,0,1,1,1,0,0,1.49,2.83,,2.62,,3.76,3,0
1879,1,1,1,1,5.45,17.75,44.85,13.5,33.9,102.75,282.2,675.65,235,524.2,0,0,1,0,1,1,1,1,1,1.7,2.88,3.8,2.6,3.52,2.77,4,1
1880,0,0,1,0,5.6,0,0,12.25,0,215.05,0,0,455,0,1,0,0,1,0,0,0,0,1,1.72,,,2.51,,3.09,2,0
1881,0,1,1,1,8.45,0,34.35,14.5,34.1,512.65,0,1793.9,705,1740.7,1,1,0,1,0,0,1,1,1,2.13,,3.54,2.67,3.53,3.69,4,0
1882,1,1,1,1,13.8,31.75,43.65,18.75,66,612.55,1449,1961.75,835,3064.75,1,1,1,1,1,1,1,1,0,2.62,3.46,3.78,2.93,4.19,5.55,4,0
1883,1,0,1,0,7.6,15.25,0,9.75,0,271.55,501.15,0,290,0,0,0,0,1,1,1,1,0,1,2.03,2.72,,2.28,,4.97,3,0
1884,1,0,0,0,5,11.75,0,0,0,119.5,275.05,0,0,0,1,0,0,1,0,0,0,0,1,1.61,2.46,,,,3.81,2,0
1885,0,0,0,1,7.8,0,0,0,24.65,272.75,0,0,0,888.45,1,0,0,1,1,1,1,1,0,2.05,,,,3.2,3.53,3,0
1886,1,0,1,1,11.05,17.25,0,5.5,29.15,497.9,833.85,0,270,1453.85,1,0,0,0,1,1,1,0,0,2.4,2.85,,1.7,3.37,5.51,3,0
1887,1,1,0,1,4.1,14,39.15,0,31.8,62.45,260.05,620,0,521.35,0,1,1,1,0,0,1,0,0,1.41,2.64,3.67,,3.46,3.71,4,0
1888,1,1,1,1,6.05,23.5,36.25,20.5,37.85,90.2,313.8,454.45,260,474,0,1,1,1,1,0,1,1,1,1.8,3.16,3.59,3.02,3.63,3.3,4,0
1889,0,1,1,0,10.3,0,37.6,15.25,0,367.4,0,1106.4,420,0,1,0,0,1,0,0,0,0,0,2.33,,3.63,2.72,,2.83,2,1
1890,1,1,1,1,9,21.25,50.75,57.25,57,194.55,466.9,1053.1,1220,1264.05,1,1,1,1,1,1,1,1,1,2.2,3.06,3.93,4.05,4.04,3.78,4,1
1891,1,0,1,0,12.15,31.75,0,16.25,0,467.75,1167.65,0,595,0,1,1,1,1,1,1,1,1,1,2.5,3.46,,2.79,,4.91,4,0
1892,0,1,1,1,12.65,0,35.1,46.75,29.15,804,0,2099.25,2710,1707.1,1,0,0,1,0,0,0,0,0,2.54,,3.56,3.84,3.37,3.71,2,1
1893,0,0,0,0,13,0,0,0,0,650.85,0,0,0,0,0,1,0,0,1,1,1,1,0,2.56,,,,,6.38,3,0
1894,1,1,1,1,3.35,21,42.4,17.5,59.55,37.7,179.8,329.05,125,482.1,0,1,1,1,1,1,1,1,1,1.21,3.04,3.75,2.86,4.09,3.64,4,1
1895,0,1,1,0,14.3,0,29.25,25.25,0,924.55,0,1963.25,1675,0,1,0,0,1,0,0,0,0,1,2.66,,3.38,3.23,,3.89,2,0
1896,0,1,0,0,4.65,0,26.65,0,0,100.95,0,568.2,0,0,0,0,0,0,0,0,0,1,1,1.54,,3.28,,,3.5,1,0
1897,0,1,0,0,5.95,0,26.55,0,0,73.35,0,300.75,0,0,1,0,0,1,0,0,0,0,0,1.78,,3.28,,,3.58,2,1
1898,1,1,1,1,7.1,16,38.5,18,23.5,205.4,484.9,946.85,435,547.75,1,1,0,1,0,0,0,1,1,1.96,2.77,3.65,2.89,3.16,3.99,2,0
1899,1,1,1,1,2.75,15.75,29.5,9.25,28.55,5.7,49.65,50.5,15,67.7,1,1,1,0,0,0,1,0,1,1.01,2.76,3.38,2.22,3.35,4.06,4,1
1900,0,0,0,0,4.75,0,0,0,0,82.3,0,0,0,0,1,1,0,1,1,1,1,0,1,1.56,,,,,3.14,4,0
1901,1,1,1,1,3.1,16.5,35.25,25.5,40.3,12.9,83,127.35,115,162.75,0,1,1,1,1,1,1,1,0,1.13,2.8,3.56,3.24,3.7,4.57,4,1
1902,1,1,1,1,7.3,29.5,51.2,22,62.8,447.15,1653.9,2986.65,1250,3613.3,1,1,1,1,1,1,1,1,1,1.99,3.38,3.94,3.09,4.14,5.33,4,1
1903,0,0,1,0,10.4,0,0,25.75,0,567.55,0,0,1395,0,0,0,0,0,0,0,0,0,0,2.34,,,3.25,,3.04,1,0
1904,1,0,1,0,10.5,25,0,8.25,0,556.5,1280.9,0,450,0,0,0,1,0,0,0,0,0,1,2.35,3.22,,2.11,,4.78,1,0
1905,0,0,1,0,3.95,0,0,12,0,179.75,0,0,430,0,0,0,0,0,0,0,0,0,0,1.37,,,2.48,,3.22,1,0
1906,1,0,0,0,5.6,9,0,0,0,97.25,191.25,0,0,0,0,0,0,0,1,0,0,1,0,1.72,2.2,,,,4.08,1,0
1907,0,0,0,0,7.1,0,0,0,0,153.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1.96,,,,,3.18,1,0
1908,0,0,0,0,16.1,0,0,0,0,818.45,0,0,0,0,1,0,0,0,0,0,0,0,1,2.78,,,,,4.73,2,0
1909,1,0,1,0,4.7,19,0,9.25,0,32.95,106.85,0,30,0,0,0,0,0,1,1,1,1,0,1.55,2.94,,2.22,,3.09,3,0
1910,0,0,0,0,3.85,0,0,0,0,62.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,,,,,2.4,1,0
1911,1,0,1,1,22.05,18.75,0,7.5,24.95,1042.95,830.75,0,345,1124.25,1,0,0,0,1,1,1,1,0,3.09,2.93,,2.01,3.22,3.5,3,0
1912,1,1,0,1,6.95,21.25,37.95,0,36.65,121.45,371.2,523.75,0,620.3,1,1,1,1,0,1,1,1,1,1.94,3.06,3.64,,3.6,5.32,4,1
1913,0,1,0,0,9.2,0,30.45,0,0,347.1,0,1158.9,0,0,1,0,0,0,1,0,0,0,1,2.22,,3.42,,,3.71,2,1
1914,1,0,0,0,3.15,10.75,0,0,0,29.05,83.55,0,0,0,0,0,0,0,0,0,0,0,0,1.15,2.37,,,,3.66,1,0
1915,1,0,1,1,17.3,25.75,0,23,37.4,840,1396.75,0,1155,1832.25,1,0,1,0,1,1,1,1,0,2.85,3.25,,3.14,3.62,4.67,3,0
1916,1,0,1,0,17.8,44.25,0,32,0,1218,3058.5,0,2305,0,1,1,0,0,1,1,1,1,0,2.88,3.79,,3.47,,5.29,3,0
1917,0,1,1,0,14.15,0,34.2,9.5,0,752.9,0,1988.65,560,0,1,1,0,1,0,0,0,0,1,2.65,,3.53,2.25,,4.61,2,0
1918,1,0,1,1,14.85,57.5,0,15,39.5,1104.4,3926.65,0,990,2798.25,1,0,1,0,1,1,1,1,0,2.7,4.05,,2.71,3.68,7.03,3,0
1919,1,0,1,0,31.9,53.25,0,16.5,0,1892.85,3232.05,0,890,0,1,0,0,0,1,1,1,1,0,3.46,3.97,,2.8,,5.89,3,0
1920,1,1,1,1,12.85,24.25,49.2,14.25,42.85,599.05,1238.2,2498.35,725,2032.3,1,1,1,0,1,1,1,1,1,2.55,3.19,3.9,2.66,3.76,5.09,4,0
1921,0,1,0,0,1.45,0,25.25,0,0,1.45,0,25.25,0,0,0,0,0,1,0,0,0,0,1,0.37,,3.23,,,3.37,1,1
1922,0,1,0,0,7.4,0,35.4,0,0,91.7,0,483.5,0,0,1,1,0,1,1,0,1,0,1,2,,3.57,,,3.64,4,1
1923,0,1,1,0,62.3,0,35.65,65.25,0,4333,0,2477.1,4915,0,1,0,0,0,1,1,0,0,1,4.13,,3.57,4.18,,4.41,2,0
1924,0,0,1,0,25.2,0,0,36.25,0,1714.7,0,0,2470,0,0,0,0,0,1,0,1,0,0,3.23,,,3.59,,5.07,3,1
1925,1,0,1,0,7.65,28,0,18.5,0,237.85,895.05,0,595,0,0,0,1,0,1,1,1,1,0,2.03,3.33,,2.92,,5.3,3,0
1926,1,0,1,0,9.55,20.5,0,34.75,0,172.55,398.95,0,620,0,0,1,0,0,1,1,1,1,0,2.26,3.02,,3.55,,3.3,3,1
1927,0,1,1,1,8.7,0,47.15,11.75,47.5,356.45,0,1872.7,415,1932.35,1,1,0,1,1,0,0,1,1,2.16,,3.85,2.46,3.86,4.04,4,0
1928,0,0,1,0,15.7,0,0,8.5,0,815.05,0,0,400,0,0,0,0,0,0,1,0,0,0,2.75,,,2.14,,3.81,1,0
1929,1,0,1,0,4.8,28,0,19,0,157.25,952.9,0,600,0,0,1,0,0,1,1,1,1,0,1.57,3.33,,2.94,,2.83,3,1
1930,1,0,1,0,4.25,29,0,12,0,102.45,729.15,0,300,0,0,0,0,0,1,1,1,1,0,1.45,3.37,,2.48,,4.11,3,0
1931,1,0,1,0,7.05,27.5,0,17.5,0,269,1046.2,0,640,0,0,1,1,0,1,1,1,1,0,1.95,3.31,,2.86,,6.04,4,0
1932,1,0,1,1,43.25,50.5,0,19.25,44.9,3115,3669,0,1315,3120.35,1,0,1,1,1,1,1,0,0,3.77,3.92,,2.96,3.8,5.02,4,0
1933,1,0,1,1,2.8,22.75,0,13.75,30.2,9.35,103.45,0,40,76.9,0,1,1,1,1,1,1,1,0,1.03,3.12,,2.62,3.41,3.64,4,1
1934,1,0,1,1,21.95,40.25,0,25.75,21.8,1248.25,2030.2,0,1355,1121.05,1,0,0,0,1,1,1,1,0,3.09,3.7,,3.25,3.08,5.02,3,0
1935,1,1,1,1,5.95,25.75,45.4,16.75,37.7,207.7,805.85,1498.85,540,1257.7,1,0,1,1,1,1,1,1,1,1.78,3.25,3.82,2.82,3.63,3.14,4,0
1936,1,0,1,1,4.55,16,0,19.25,27.05,115.65,288.75,0,365,511.25,0,0,0,1,1,0,1,0,1,1.52,2.77,,2.96,3.3,3.5,1,0
1937,0,0,1,0,6.5,0,0,14.5,0,86.7,0,0,180,0,0,0,0,0,0,0,0,0,0,1.87,,,2.67,,3.26,1,0
1938,1,0,1,0,17.35,35,0,29.25,0,988.8,2166.8,0,1805,0,0,0,0,0,1,1,0,1,0,2.85,3.56,,3.38,,4.49,3,0
1939,0,0,1,0,3.75,0,0,15.75,0,12.4,0,0,35,0,0,1,0,1,0,1,0,0,0,1.32,,,2.76,,3.22,1,1
1940,1,0,1,0,7.85,20.25,0,14,0,104.9,349.4,0,180,0,0,0,0,0,1,1,1,1,0,2.06,3.01,,2.64,,4.08,3,1
1941,0,0,0,0,4.85,0,0,0,0,55.65,0,0,0,0,0,0,0,0,0,0,0,0,1,1.58,,,,,4.01,1,0
1942,0,1,1,0,9.95,0,28.65,23.5,0,558.15,0,1533.1,1170,0,1,0,0,1,0,0,0,0,1,2.3,,3.36,3.16,,3.22,2,1
1943,1,0,1,1,16.4,38.25,0,55.5,57.05,933.1,2355.4,0,3145,3247.95,1,1,1,1,1,1,1,1,1,2.8,3.64,,4.02,4.04,3.66,4,1
1944,0,1,1,1,10.55,0,31.95,32.75,23.65,290.25,0,732.95,770,578.45,0,1,0,0,1,0,0,1,0,2.36,,3.46,3.49,3.16,4.03,3,0
1945,1,0,1,0,23.9,27.5,0,15,0,1684.05,1935.15,0,1030,0,1,0,0,0,1,1,1,1,0,3.17,3.31,,2.71,,5.04,3,0
1946,1,1,0,1,4.3,23.25,51.6,0,60.35,88.5,520.45,1013.3,0,1230.7,1,1,1,1,1,1,0,1,1,1.46,3.15,3.94,,4.1,4.78,4,1
1947,1,1,1,1,10.2,26.5,40.2,11.5,23.2,393.55,1316.7,1832,510,948.75,0,0,0,0,1,1,1,1,1,2.32,3.28,3.69,2.44,3.14,4.16,3,0
1948,0,0,1,0,10.3,0,0,14.25,0,659.55,0,0,975,0,1,0,1,1,0,0,0,0,0,2.33,,,2.66,,5.81,2,0
1949,1,1,1,1,32.65,33,54,29.25,50.65,2321.8,2378.2,3649.6,2055,3475.45,1,1,1,1,1,1,1,1,0,3.49,3.5,3.99,3.38,3.92,3.26,4,0
1950,0,1,0,1,6.85,0,42.1,0,25.15,285.55,0,1642.15,0,954,1,0,0,1,0,1,0,1,1,1.92,,3.74,,3.22,3.5,2,0
1951,0,1,0,0,5.1,0,27.15,0,0,74.1,0,434.15,0,0,0,0,0,0,0,0,0,0,1,1.63,,3.3,,,3.83,1,0
1952,1,0,1,0,7.55,16.25,0,10.25,0,353.3,638.25,0,490,0,0,1,1,1,1,1,1,1,1,2.02,2.79,,2.33,,3.71,4,0
1953,0,0,1,0,11.95,0,0,28.25,0,540.5,0,0,1355,0,0,0,0,0,0,0,1,1,0,2.48,,,3.34,,3.43,3,0
1954,1,1,1,1,4.95,32,53.25,35.75,50.45,62.1,323.8,420.55,285,416,1,1,1,1,1,1,1,1,1,1.6,3.47,3.97,3.58,3.92,3.37,4,0
1955,1,1,1,1,3.85,28,37.65,9,41.4,27.95,218.9,256.3,65,237.25,1,1,1,0,1,1,1,1,1,1.35,3.33,3.63,2.2,3.72,4.54,4,0
1956,0,0,1,0,30.9,0,0,19.75,0,2123.6,0,0,1305,0,0,0,0,0,0,0,1,0,0,3.43,,,2.98,,5.66,1,0
1957,0,0,0,0,5,0,0,0,0,69.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,,,,,3.43,1,0
1958,1,0,1,0,1.9,20.75,0,15.5,0,19.3,114.4,0,95,0,0,0,0,0,1,1,1,1,0,0.64,3.03,,2.74,,3.22,3,0
1959,1,0,1,0,10.1,39,0,18,0,449.7,1829.75,0,775,0,0,0,1,0,1,1,1,1,0,2.31,3.66,,2.89,,5.59,3,0
1960,1,0,1,0,17.6,22,0,21.75,0,961.9,1125.25,0,1075,0,0,1,0,0,1,1,1,1,0,2.87,3.09,,3.08,,5.31,3,0
1961,1,1,0,1,3.6,12.5,28.5,0,19.3,16.1,46.7,143.65,0,86.15,0,1,0,0,0,1,1,0,1,1.28,2.53,3.35,,2.96,3.09,1,1
1962,0,0,1,0,14.65,0,0,41.25,0,719.5,0,0,1980,0,0,0,0,0,0,0,0,0,0,2.68,,,3.72,,3.22,1,0
1963,0,0,0,0,12.25,0,0,0,0,575.6,0,0,0,0,1,0,0,1,0,1,0,0,1,2.51,,,,,5.4,2,0
1964,0,1,0,0,9.45,0,29.2,0,0,214.7,0,697.05,0,0,0,0,1,0,0,0,0,0,1,2.25,,3.37,,,4.33,1,0
1965,1,0,1,1,5.4,38.75,0,17.75,50.2,81.55,908.35,0,290,1147.4,0,1,1,1,1,1,1,1,1,1.69,3.66,,2.88,3.92,4.01,4,1
1966,1,1,1,1,20.7,34.75,48.65,32.25,48.65,1082.4,1711.75,2496.35,1600,2353.35,1,1,1,1,1,1,1,1,0,3.03,3.55,3.88,3.47,3.88,3.83,4,0
1967,0,1,1,1,4.75,0,46.3,21.75,37.7,97.85,0,804.35,445,692.95,1,1,1,1,1,1,1,1,1,1.56,,3.84,3.08,3.63,4.03,4,1
1968,1,1,1,1,5.8,27.75,33.75,30.75,25.9,44.55,246,246.85,230,186.8,0,1,0,0,1,1,1,1,0,1.76,3.32,3.52,3.43,3.25,4.37,3,1
1969,0,0,0,0,3.15,0,0,0,0,45.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,,,,,3.93,1,0
1970,1,0,1,0,12.7,38.25,0,33.75,0,767.75,2239.7,0,1880,0,0,0,0,0,1,1,1,1,0,2.54,3.64,,3.52,,4.11,3,0
1971,0,0,0,0,10.2,0,0,0,0,445.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,,,,,3.71,1,0
1972,0,1,0,0,3.1,0,21.35,0,0,22,0,196.15,0,0,0,0,0,0,0,0,0,0,1,1.13,,3.06,,,3.91,1,1
1973,0,0,1,0,12.1,0,0,15.75,0,751.75,0,0,910,0,0,0,0,0,1,0,1,1,0,2.49,,,2.76,,4.41,3,0
1974,1,0,1,1,32.55,35.5,0,14.75,40.75,2361.35,2535.4,0,1060,2886.05,1,0,0,0,1,1,1,1,0,3.48,3.57,,2.69,3.71,4.68,3,0
1975,1,0,1,0,16.1,14,0,11.75,0,938.65,822.35,0,630,0,0,0,0,0,0,1,1,1,0,2.78,2.64,,2.46,,2.64,3,0
1976,0,0,1,0,15.1,0,0,7.5,0,901.05,0,0,395,0,1,0,0,1,0,0,0,1,0,2.71,,,2.01,,3.83,2,0
1977,1,0,1,0,8.8,37.75,0,22,0,293.65,1377.85,0,785,0,0,0,0,0,1,1,1,1,0,2.17,3.63,,3.09,,3.83,3,0
1978,0,0,1,0,20.25,0,0,37.75,0,869.75,0,0,1640,0,0,0,0,0,0,0,0,0,1,3.01,,,3.63,,4.98,1,0
1979,0,0,1,0,15.2,0,0,14.25,0,736.75,0,0,615,0,0,0,0,1,0,0,0,0,0,2.72,,,2.66,,3.58,1,0
1980,1,0,1,0,17.35,24.5,0,14.25,0,973.1,1343.5,0,720,0,0,0,0,0,0,0,1,1,0,2.85,3.2,,2.66,,4.42,3,0
1981,1,0,0,0,5.2,18.5,0,0,0,89,462.25,0,0,0,1,1,0,0,0,1,0,0,0,1.65,2.92,,,,2.83,2,1
1982,0,1,0,1,4.2,0,34.05,0,16.85,4.2,0,34.05,0,16.85,0,1,0,1,0,0,0,1,1,1.44,,3.53,,2.82,2.89,1,1
1983,1,0,1,0,6,28,0,12.75,0,203.25,959.4,0,435,0,0,0,0,0,0,1,1,1,0,1.79,3.33,,2.55,,3.18,3,0
1984,1,0,0,0,4.9,14.5,0,0,0,78.2,230.35,0,0,0,0,0,0,0,0,0,0,0,0,1.59,2.67,,,,3.87,1,0
1985,1,0,1,0,3.85,23.75,0,12.5,0,29.9,128.45,0,80,0,0,0,0,0,1,1,1,1,0,1.35,3.17,,2.53,,3.85,3,0
1986,1,0,1,1,8.7,47.75,0,32.75,64,186.6,1152.9,0,780,1542.9,0,1,1,1,1,1,1,1,1,2.16,3.87,,3.49,4.16,3.22,4,1
1987,1,1,1,1,2.55,23.5,29.6,10.75,19.2,2.7,80.5,66.55,10,29.7,0,1,1,0,1,0,1,1,0,0.94,3.16,3.39,2.37,2.95,4.08,4,1
1988,0,1,1,0,3.65,0,34.2,29,0,8.85,0,116.2,80,0,0,1,0,1,1,0,1,1,1,1.29,,3.53,3.37,,3.81,4,1
1989,1,0,1,0,39,31.25,0,14.75,0,2914,2176.85,0,1070,0,1,0,0,0,0,0,0,1,1,3.66,3.44,,2.69,,5.09,2,0
1990,1,0,0,0,7.5,20.25,0,0,0,342.2,861.95,0,0,0,1,0,0,0,1,1,0,0,0,2.01,3.01,,,,4.14,3,1
1991,1,0,1,0,15,45.25,0,52.75,0,817.85,2320.25,0,2645,0,0,0,0,0,1,1,1,1,0,2.71,3.81,,3.97,,3.3,3,0
1992,0,1,1,1,16.85,0,42.55,26.5,44.1,1063.15,0,2544.35,1600,2540.2,1,0,0,1,0,0,1,0,1,2.82,,3.75,3.28,3.79,5.25,2,0
1993,1,0,1,0,4.95,19,0,13.5,0,153.5,649.35,0,430,0,0,0,0,1,1,0,1,1,0,1.6,2.94,,2.6,,4.66,3,0
1994,1,0,1,1,5.2,23.5,0,23.75,39.25,149.2,670.1,0,610,1004.35,0,0,1,0,1,1,1,1,1,1.65,3.16,,3.17,3.67,3.26,4,1
1995,1,1,0,1,3.7,16.5,42.5,0,33.1,40.55,207.35,547.95,0,475.3,1,1,1,1,1,0,1,1,1,1.31,2.8,3.75,,3.5,4.14,4,1
1996,0,1,0,0,3,0,29.05,0,0,32.25,0,265.95,0,0,0,0,0,0,0,0,0,0,1,1.1,,3.37,,,3.3,1,0
1997,0,1,0,0,4.65,0,25.6,0,0,29.35,0,179.1,0,0,0,0,0,0,0,0,0,0,0,1.54,,3.24,,,3.09,1,0
1998,1,1,1,1,26.75,32,54.55,35.75,65.8,1837.55,2117.65,3636.6,2360,4392.85,1,1,1,1,1,1,1,1,1,3.29,3.47,4,3.58,4.19,6.85,4,0
1999,1,0,1,0,25.6,33.5,0,25.25,0,1841.85,2368.2,0,1705,0,0,1,0,0,1,1,1,1,0,3.24,3.51,,3.23,,4.47,3,0
2000,0,1,1,0,13.15,0,33.6,16.25,0,665.4,0,1651.9,745,0,1,0,0,1,0,0,0,0,1,2.58,,3.51,2.79,,3.66,2,1
